concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"RODOVIA DO AÇO";"01/04/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 9";"Moto";1792,00;0,50;896,00
"RODOVIA DO AÇO";"01/04/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 1";"Passeio";33816,00;1,00;33816,00
"RODOVIA DO AÇO";"01/04/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 3";"Passeio";187,00;1,50;280,50
"RODOVIA DO AÇO";"01/04/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 5";"Passeio";73,00;2,00;146,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 2";"Comercial";13530,00;2,00;27060,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 4";"Comercial";10726,00;3,00;32178,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 6";"Comercial";5292,00;4,00;21168,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 7";"Comercial";7330,00;5,00;36650,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 8";"Comercial";9130,00;6,00;54780,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Outros";"Comercial";1549,00;6,00;9294,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 9";"Moto";3555,00;0,50;1777,50
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 1";"Passeio";98945,00;1,00;98945,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 3";"Passeio";277,00;1,50;415,50
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 5";"Passeio";132,00;2,00;264,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 2";"Comercial";13876,00;2,00;27752,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 4";"Comercial";12056,00;3,00;36168,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 6";"Comercial";7109,00;4,00;28436,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 7";"Comercial";5668,00;5,00;28340,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 8";"Comercial";7680,00;6,00;46080,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Outros";"Comercial";1267,00;6,00;7602,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 9";"Moto";3561,00;0,50;1780,50
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 1";"Passeio";98502,00;1,00;98502,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 3";"Passeio";296,00;1,50;444,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 5";"Passeio";138,00;2,00;276,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 2";"Comercial";7609,00;2,00;15218,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 4";"Comercial";10172,00;3,00;30516,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 6";"Comercial";5466,00;4,00;21864,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 7";"Comercial";7083,00;5,00;35415,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 8";"Comercial";8247,00;6,00;49482,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Outros";"Comercial";1492,00;6,00;8952,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 9";"Moto";1411,00;0,50;705,50
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 1";"Passeio";45326,00;1,00;45326,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 3";"Passeio";237,00;1,50;355,50
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 5";"Passeio";152,00;2,00;304,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 2";"Comercial";7626,00;2,00;15252,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 4";"Comercial";10898,00;3,00;32694,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 6";"Comercial";6558,00;4,00;26232,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 7";"Comercial";5531,00;5,00;27655,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 8";"Comercial";7401,00;6,00;44406,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Outros";"Comercial";1272,00;6,00;7632,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 9";"Moto";1369,00;0,50;684,50
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 1";"Passeio";45002,00;1,00;45002,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 3";"Passeio";251,00;1,50;376,50
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 5";"Passeio";160,00;2,00;320,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 2";"Comercial";6829,00;2,00;13658,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 4";"Comercial";7695,00;3,00;23085,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 6";"Comercial";4697,00;4,00;18788,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 7";"Comercial";6246,00;5,00;31230,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 8";"Comercial";7058,00;6,00;42348,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"SAPUCAIA";"N/I";"Outros";"Comercial";1427,00;6,00;8562,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 9";"Moto";1746,00;0,50;873,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 1";"Passeio";32837,00;1,00;32837,00
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 3";"Passeio";177,00;1,50;265,50
"RODOVIA DO AÇO";"01/05/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 5";"Passeio";65,00;2,00;130,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 2";"Comercial";7178,00;2,00;14356,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 4";"Comercial";9227,00;3,00;27681,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 6";"Comercial";5244,00;4,00;20976,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 7";"Comercial";6009,00;5,00;30045,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 8";"Comercial";8409,00;6,00;50454,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"SAPUCAIA";"N/I";"Outros";"Comercial";1719,00;6,00;10314,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 9";"Moto";1745,00;0,50;872,50
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 1";"Passeio";33332,00;1,00;33332,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 3";"Passeio";188,00;1,50;282,00
"RODOVIA DO AÇO";"01/05/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 5";"Passeio";67,00;2,00;134,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 2";"Comercial";12679,00;2,00;25358,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 4";"Comercial";10629,00;3,00;31887,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 6";"Comercial";5139,00;4,00;20556,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 7";"Comercial";7070,00;5,00;35350,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 8";"Comercial";8382,00;6,00;50292,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Outros";"Comercial";1409,00;6,00;8454,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 9";"Moto";3568,00;0,50;1784,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 1";"Passeio";100652,00;1,00;100652,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 3";"Passeio";300,00;1,50;450,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 5";"Passeio";134,00;2,00;268,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 2";"Comercial";13295,00;2,00;26590,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 4";"Comercial";11673,00;3,00;35019,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 6";"Comercial";7003,00;4,00;28012,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 7";"Comercial";5554,00;5,00;27770,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 8";"Comercial";7563,00;6,00;45378,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Outros";"Comercial";1263,00;6,00;7578,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 9";"Moto";3522,00;0,50;1761,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 1";"Passeio";97763,00;1,00;97763,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 3";"Passeio";292,00;1,50;438,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 5";"Passeio";133,00;2,00;266,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 2";"Comercial";7641,00;2,00;15282,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 4";"Comercial";10140,00;3,00;30420,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 6";"Comercial";5339,00;4,00;21356,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 7";"Comercial";6848,00;5,00;34240,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 8";"Comercial";7716,00;6,00;46296,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Outros";"Comercial";1379,00;6,00;8274,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 9";"Moto";1493,00;0,50;746,50
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 1";"Passeio";48218,00;1,00;48218,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 3";"Passeio";283,00;1,50;424,50
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 5";"Passeio";150,00;2,00;300,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 2";"Comercial";7433,00;2,00;14866,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 4";"Comercial";10817,00;3,00;32451,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 6";"Comercial";6367,00;4,00;25468,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 7";"Comercial";5209,00;5,00;26045,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 8";"Comercial";7041,00;6,00;42246,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Outros";"Comercial";1173,00;6,00;7038,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 9";"Moto";1394,00;0,50;697,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 1";"Passeio";45284,00;1,00;45284,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 3";"Passeio";254,00;1,50;381,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 5";"Passeio";142,00;2,00;284,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 2";"Comercial";6469,00;2,00;12938,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 4";"Comercial";7846,00;3,00;23538,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 6";"Comercial";5650,00;4,00;22600,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 7";"Comercial";5636,00;5,00;28180,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 8";"Comercial";5963,00;6,00;35778,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"SAPUCAIA";"N/I";"Outros";"Comercial";1073,00;6,00;6438,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 9";"Moto";1894,00;0,50;947,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 1";"Passeio";35187,00;1,00;35187,00
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 3";"Passeio";201,00;1,50;301,50
"RODOVIA DO AÇO";"01/06/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 5";"Passeio";60,00;2,00;120,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 2";"Comercial";6779,00;2,00;13558,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 4";"Comercial";9286,00;3,00;27858,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 6";"Comercial";5096,00;4,00;20384,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 7";"Comercial";5602,00;5,00;28010,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 8";"Comercial";7878,00;6,00;47268,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"SAPUCAIA";"N/I";"Outros";"Comercial";1480,00;6,00;8880,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 9";"Moto";1858,00;0,50;929,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 1";"Passeio";33273,00;1,00;33273,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 3";"Passeio";200,00;1,50;300,00
"RODOVIA DO AÇO";"01/06/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 5";"Passeio";61,00;2,00;122,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 2";"Comercial";12916,00;2,00;25832,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 4";"Comercial";11341,00;3,00;34023,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 6";"Comercial";5766,00;4,00;23064,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 7";"Comercial";7717,00;5,00;38585,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 8";"Comercial";8888,00;6,00;53328,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Outros";"Comercial";1442,00;6,00;8652,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 9";"Moto";3607,00;0,50;1803,50
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 1";"Passeio";107361,00;1,00;107361,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 3";"Passeio";312,00;1,50;468,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 5";"Passeio";145,00;2,00;290,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 2";"Comercial";13360,00;2,00;26720,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 4";"Comercial";12997,00;3,00;38991,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 6";"Comercial";8203,00;4,00;32812,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 7";"Comercial";5911,00;5,00;29555,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 8";"Comercial";7958,00;6,00;47748,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Outros";"Comercial";1312,00;6,00;7872,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 9";"Moto";3608,00;0,50;1804,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 1";"Passeio";108131,00;1,00;108131,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 3";"Passeio";308,00;1,50;462,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"BARRA DA PIRAI";"N/I";"Categoria 5";"Passeio";137,00;2,00;274,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 2";"Comercial";8051,00;2,00;16102,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 4";"Comercial";11118,00;3,00;33354,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 6";"Comercial";5901,00;4,00;23604,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 7";"Comercial";7464,00;5,00;37320,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 8";"Comercial";8119,00;6,00;48714,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Outros";"Comercial";1424,00;6,00;8544,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 9";"Moto";1549,00;0,50;774,50
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 1";"Passeio";55933,00;1,00;55933,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 3";"Passeio";269,00;1,50;403,50
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"PARAÍBA DO SUL";"N/I";"Categoria 5";"Passeio";160,00;2,00;320,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 2";"Comercial";7837,00;2,00;15674,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 4";"Comercial";12194,00;3,00;36582,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 6";"Comercial";7439,00;4,00;29756,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 7";"Comercial";5655,00;5,00;28275,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 8";"Comercial";7781,00;6,00;46686,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Outros";"Comercial";1306,00;6,00;7836,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 9";"Moto";1487,00;0,50;743,50
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 1";"Passeio";56289,00;1,00;56289,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 3";"Passeio";279,00;1,50;418,50
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"PARAÍBA DO SUL";"N/I";"Categoria 5";"Passeio";153,00;2,00;306,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 2";"Comercial";6926,00;2,00;13852,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 4";"Comercial";8371,00;3,00;25113,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 6";"Comercial";6595,00;4,00;26380,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 7";"Comercial";6386,00;5,00;31930,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 8";"Comercial";6355,00;6,00;38130,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"SAPUCAIA";"N/I";"Outros";"Comercial";1109,00;6,00;6654,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 9";"Moto";1788,00;0,50;894,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 1";"Passeio";40797,00;1,00;40797,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 3";"Passeio";236,00;1,50;354,00
"RODOVIA DO AÇO";"01/07/2017";"Crescente";"SAPUCAIA";"N/I";"Categoria 5";"Passeio";66,00;2,00;132,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 2";"Comercial";7226,00;2,00;14452,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 4";"Comercial";10629,00;3,00;31887,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 6";"Comercial";5909,00;4,00;23636,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 7";"Comercial";6363,00;5,00;31815,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 8";"Comercial";8897,00;6,00;53382,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"SAPUCAIA";"N/I";"Outros";"Comercial";1109,00;6,00;6654,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 9";"Moto";1768,00;0,50;884,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 1";"Passeio";41546,00;1,00;41546,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 3";"Passeio";244,00;1,50;366,00
"RODOVIA DO AÇO";"01/07/2017";"Decrescente";"SAPUCAIA";"N/I";"Categoria 5";"Passeio";62,00;2,00;124,00
"RODOVIA DO AÇO";"01/08/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 2";"Comercial";13991,00;2,00;27982,00
"RODOVIA DO AÇO";"01/08/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 4";"Comercial";11399,00;3,00;34197,00
"RODOVIA DO AÇO";"01/08/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 6";"Comercial";6097,00;4,00;24388,00
"RODOVIA DO AÇO";"01/08/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 7";"Comercial";8027,00;5,00;40135,00
"RODOVIA DO AÇO";"01/08/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Categoria 8";"Comercial";9129,00;6,00;54774,00
"RODOVIA DO AÇO";"01/08/2017";"Crescente";"BARRA DA PIRAI";"N/I";"Outros";"Comercial";1493,00;6,00;8958,00
