concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";55797,00;2,00;111594,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";57721,00;3,00;173163,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";10754,00;4,00;43016,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";27742,00;5,00;138710,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";23732,00;6,00;142392,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";7093,00;6,00;42558,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";20802,00;0,50;10401,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";681907,00;1,00;681907,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1277,00;1,50;1915,50
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";91,00;2,00;182,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";26116,00;2,00;52232,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";43911,00;3,00;131733,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";11774,00;4,00;47096,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";30996,00;5,00;154980,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";34185,00;6,00;205110,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";10902,00;6,00;65412,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10016,00;0,50;5008,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";251249,00;1,00;251249,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";892,00;1,50;1338,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";107,00;2,00;214,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";26373,00;2,00;52746,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";44477,00;3,00;133431,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";11448,00;4,00;45792,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";30792,00;5,00;153960,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";32243,00;6,00;193458,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";10874,00;6,00;65244,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";9704,00;0,50;4852,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";260381,00;1,00;260381,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";967,00;1,50;1450,50
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";107,00;2,00;214,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";21537,00;2,00;43074,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";39432,00;3,00;118296,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";10753,00;4,00;43012,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";27927,00;5,00;139635,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";32841,00;6,00;197046,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";11097,00;6,00;66582,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";5580,00;0,50;2790,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";161104,00;1,00;161104,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";773,00;1,50;1159,50
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";93,00;2,00;186,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";22187,00;2,00;44374,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";40151,00;3,00;120453,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";10635,00;4,00;42540,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";27631,00;5,00;138155,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";30707,00;6,00;184242,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";11114,00;6,00;66684,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";5639,00;0,50;2819,50
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";169030,00;1,00;169030,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";857,00;1,50;1285,50
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";95,00;2,00;190,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";17533,00;2,00;35066,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";41729,00;3,00;125187,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";12045,00;4,00;48180,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";26904,00;5,00;134520,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";34704,00;6,00;208224,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";11784,00;6,00;70704,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2430,00;0,50;1215,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";113691,00;1,00;113691,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";775,00;1,50;1162,50
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";86,00;2,00;172,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";18099,00;2,00;36198,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";43261,00;3,00;129783,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";12187,00;4,00;48748,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";26699,00;5,00;133495,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";32997,00;6,00;197982,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";10968,00;6,00;65808,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2502,00;0,50;1251,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";116481,00;1,00;116481,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";839,00;1,50;1258,50
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";82,00;2,00;164,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";15270,00;2,00;30540,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";41529,00;3,00;124587,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";11429,00;4,00;45716,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";25927,00;5,00;129635,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";36272,00;6,00;217632,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";11428,00;6,00;68568,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1887,00;0,50;943,50
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";102568,00;1,00;102568,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";794,00;1,50;1191,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";88,00;2,00;176,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";16105,00;2,00;32210,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";42679,00;3,00;128037,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";11576,00;4,00;46304,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";25594,00;5,00;127970,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";34502,00;6,00;207012,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";10956,00;6,00;65736,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2010,00;0,50;1005,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";104128,00;1,00;104128,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";827,00;1,50;1240,50
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";87,00;2,00;174,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";14123,00;2,00;28246,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";35527,00;3,00;106581,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";10132,00;4,00;40528,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";23457,00;5,00;117285,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";26120,00;6,00;156720,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6994,00;6,00;41964,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1933,00;0,50;966,50
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";90536,00;1,00;90536,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";674,00;1,50;1011,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";85,00;2,00;170,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";14885,00;2,00;29770,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";37398,00;3,00;112194,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";10868,00;4,00;43472,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";23589,00;5,00;117945,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";27272,00;6,00;163632,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6572,00;6,00;39432,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2019,00;0,50;1009,50
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";90891,00;1,00;90891,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";690,00;1,50;1035,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";78,00;2,00;156,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";13905,00;2,00;27810,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";34512,00;3,00;103536,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";10588,00;4,00;42352,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";22637,00;5,00;113185,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";25495,00;6,00;152970,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";6844,00;6,00;41064,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2649,00;0,50;1324,50
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";95207,00;1,00;95207,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";642,00;1,50;963,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";88,00;2,00;176,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";14866,00;2,00;29732,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";36276,00;3,00;108828,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";10375,00;4,00;41500,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";23061,00;5,00;115305,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";26576,00;6,00;159456,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";6752,00;6,00;40512,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2677,00;0,50;1338,50
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";93877,00;1,00;93877,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";654,00;1,50;981,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";92,00;2,00;184,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";16452,00;2,00;32904,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";36250,00;3,00;108750,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";10217,00;4,00;40868,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";23198,00;5,00;115990,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";25751,00;6,00;154506,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";6896,00;6,00;41376,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";2768,00;0,50;1384,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";119270,00;1,00;119270,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";735,00;1,50;1102,50
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";101,00;2,00;202,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";17318,00;2,00;34636,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";37783,00;3,00;113349,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";10522,00;4,00;42088,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";23294,00;5,00;116470,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";26408,00;6,00;158448,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";6637,00;6,00;39822,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";2827,00;0,50;1413,50
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";116180,00;1,00;116180,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";740,00;1,50;1110,00
"AUTOPISTA FERNÃO DIAS";"01/02/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";121,00;2,00;242,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";54298,00;2,00;108596,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";55346,00;3,00;166038,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";10679,00;4,00;42716,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";28276,00;5,00;141380,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";24910,00;6,00;149460,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";8995,00;6,00;53970,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";24894,00;0,50;12447,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";762505,00;1,00;762505,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1360,00;1,50;2040,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";101,00;2,00;202,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";57317,00;2,00;114634,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";55860,00;3,00;167580,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";10894,00;4,00;43576,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";28295,00;5,00;141475,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";23573,00;6,00;141438,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";7523,00;6,00;45138,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";22620,00;0,50;11310,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";774672,00;1,00;774672,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1336,00;1,50;2004,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";94,00;2,00;188,00
"AUTOPISTA FERNÃO DIAS";"01/03/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";27463,00;2,00;54926,00
