concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 9";"Moto";3023,00;0,50;1511,50
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 1";"Passeio";206050,00;1,00;206050,00
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 3";"Passeio";275,00;1,50;412,50
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 5";"Passeio";52,00;2,00;104,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 2";"Comercial";30708,00;2,00;61416,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 4";"Comercial";45364,00;3,00;136092,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 6";"Comercial";13885,00;4,00;55540,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 7";"Comercial";29006,00;5,00;145030,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 8";"Comercial";18380,00;6,00;110280,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 07";"Comercial";4901,00;7,00;34307,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 08";"Comercial";50,00;8,00;400,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 09";"Comercial";1142,00;9,00;10278,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 10";"Comercial";0,00;10,00;0,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 9";"Moto";2988,00;0,50;1494,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 1";"Passeio";206328,00;1,00;206328,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 3";"Passeio";363,00;1,50;544,50
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 5";"Passeio";64,00;2,00;128,00
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 2";"Comercial";4369,00;2,00;8738,00
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 4";"Comercial";3047,00;3,00;9141,00
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 6";"Comercial";625,00;4,00;2500,00
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 7";"Comercial";5622,00;5,00;28110,00
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 8";"Comercial";4651,00;6,00;27906,00
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 07";"Comercial";753,00;7,00;5271,00
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 08";"Comercial";10,00;8,00;80,00
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 09";"Comercial";259,00;9,00;2331,00
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 10";"Comercial";0,00;10,00;0,00
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 9";"Moto";355,00;0,50;177,50
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 1";"Passeio";26820,00;1,00;26820,00
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 3";"Passeio";39,00;1,50;58,50
"NOVADUTRA";"01/05/2011";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 5";"Passeio";2,00;2,00;4,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 2";"Comercial";6044,00;2,00;12088,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 4";"Comercial";6184,00;3,00;18552,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 6";"Comercial";671,00;4,00;2684,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 7";"Comercial";9272,00;5,00;46360,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 8";"Comercial";5496,00;6,00;32976,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 07";"Comercial";736,00;7,00;5152,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 08";"Comercial";12,00;8,00;96,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 09";"Comercial";269,00;9,00;2421,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 10";"Comercial";0,00;10,00;0,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 9";"Moto";625,00;0,50;312,50
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 1";"Passeio";41935,00;1,00;41935,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 3";"Passeio";68,00;1,50;102,00
"NOVADUTRA";"01/05/2011";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 5";"Passeio";8,00;2,00;16,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 2";"Comercial";74610,00;2,00;149220,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 4";"Comercial";90736,00;3,00;272208,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 6";"Comercial";12161,00;4,00;48644,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 7";"Comercial";48855,00;5,00;244275,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 8";"Comercial";24641,00;6,00;147846,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 07";"Comercial";4645,00;7,00;32515,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 08";"Comercial";40,00;8,00;320,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 09";"Comercial";1365,00;9,00;12285,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 10";"Comercial";0,00;10,00;0,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 9";"Moto";16565,00;0,50;8282,50
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 1";"Passeio";518510,00;1,00;518510,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 3";"Passeio";506,00;1,50;759,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 5";"Passeio";56,00;2,00;112,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 2";"Comercial";79142,00;2,00;158284,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 4";"Comercial";91626,00;3,00;274878,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 6";"Comercial";13408,00;4,00;53632,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 7";"Comercial";54298,00;5,00;271490,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 8";"Comercial";27944,00;6,00;167664,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 07";"Comercial";7828,00;7,00;54796,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 08";"Comercial";59,00;8,00;472,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 09";"Comercial";3335,00;9,00;30015,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 10";"Comercial";13,00;10,00;130,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 9";"Moto";24827,00;0,50;12413,50
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 1";"Passeio";649895,00;1,00;649895,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 3";"Passeio";563,00;1,50;844,50
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 5";"Passeio";61,00;2,00;122,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 2";"Comercial";45116,00;2,00;90232,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 4";"Comercial";69456,00;3,00;208368,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 6";"Comercial";10923,00;4,00;43692,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 7";"Comercial";42130,00;5,00;210650,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 8";"Comercial";22982,00;6,00;137892,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 07";"Comercial";4089,00;7,00;28623,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 08";"Comercial";89,00;8,00;712,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 09";"Comercial";1424,00;9,00;12816,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 10";"Comercial";2,00;10,00;20,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 9";"Moto";11738,00;0,50;5869,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 1";"Passeio";318490,00;1,00;318490,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 3";"Passeio";437,00;1,50;655,50
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 5";"Passeio";54,00;2,00;108,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 2";"Comercial";44837,00;2,00;89674,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 4";"Comercial";68412,00;3,00;205236,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 6";"Comercial";11938,00;4,00;47752,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 7";"Comercial";47431,00;5,00;237155,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 8";"Comercial";25447,00;6,00;152682,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 07";"Comercial";7017,00;7,00;49119,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 08";"Comercial";52,00;8,00;416,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 09";"Comercial";3224,00;9,00;29016,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 10";"Comercial";4,00;10,00;40,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 9";"Moto";11794,00;0,50;5897,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 1";"Passeio";282470,00;1,00;282470,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 3";"Passeio";422,00;1,50;633,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 5";"Passeio";47,00;2,00;94,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 2";"Comercial";72127,00;2,00;144254,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 4";"Comercial";101100,00;3,00;303300,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 6";"Comercial";22425,00;4,00;89700,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 7";"Comercial";80069,00;5,00;400345,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 8";"Comercial";48347,00;6,00;290082,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 07";"Comercial";10375,00;7,00;72625,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 08";"Comercial";128,00;8,00;1024,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 09";"Comercial";2386,00;9,00;21474,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 10";"Comercial";9,00;10,00;90,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 9";"Moto";15257,00;0,50;7628,50
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 1";"Passeio";488685,00;1,00;488685,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 3";"Passeio";700,00;1,50;1050,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 5";"Passeio";94,00;2,00;188,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 2";"Comercial";59536,00;2,00;119072,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 4";"Comercial";83451,00;3,00;250353,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 6";"Comercial";18510,00;4,00;74040,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 7";"Comercial";66090,00;5,00;330450,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 8";"Comercial";39907,00;6,00;239442,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 07";"Comercial";8564,00;7,00;59948,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 08";"Comercial";105,00;8,00;840,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 09";"Comercial";1970,00;9,00;17730,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 10";"Comercial";7,00;10,00;70,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 9";"Moto";12594,00;0,50;6297,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 1";"Passeio";403371,00;1,00;403371,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 3";"Passeio";577,00;1,50;865,50
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 5";"Passeio";78,00;2,00;156,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 2";"Comercial";36841,00;2,00;73682,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 4";"Comercial";65607,00;3,00;196821,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 6";"Comercial";14274,00;4,00;57096,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 7";"Comercial";48311,00;5,00;241555,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 8";"Comercial";31647,00;6,00;189882,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 07";"Comercial";7876,00;7,00;55132,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 08";"Comercial";71,00;8,00;568,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 09";"Comercial";1865,00;9,00;16785,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 10";"Comercial";5,00;10,00;50,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 9";"Moto";5693,00;0,50;2846,50
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 1";"Passeio";284502,00;1,00;284502,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 3";"Passeio";405,00;1,50;607,50
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 5";"Passeio";50,00;2,00;100,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 2";"Comercial";36984,00;2,00;73968,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 4";"Comercial";65861,00;3,00;197583,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 6";"Comercial";14329,00;4,00;57316,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 7";"Comercial";48497,00;5,00;242485,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 8";"Comercial";31770,00;6,00;190620,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 07";"Comercial";7907,00;7,00;55349,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 08";"Comercial";72,00;8,00;576,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 09";"Comercial";1872,00;9,00;16848,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 10";"Comercial";6,00;10,00;60,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 9";"Moto";5715,00;0,50;2857,50
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 1";"Passeio";285600,00;1,00;285600,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 3";"Passeio";407,00;1,50;610,50
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 5";"Passeio";51,00;2,00;102,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 2";"Comercial";24192,00;2,00;48384,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 4";"Comercial";60650,00;3,00;181950,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 6";"Comercial";15138,00;4,00;60552,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 7";"Comercial";47674,00;5,00;238370,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 8";"Comercial";30372,00;6,00;182232,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 07";"Comercial";7632,00;7,00;53424,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 08";"Comercial";64,00;8,00;512,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 09";"Comercial";1719,00;9,00;15471,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 10";"Comercial";2,00;10,00;20,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 9";"Moto";2702,00;0,50;1351,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 1";"Passeio";163505,00;1,00;163505,00
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 3";"Passeio";325,00;1,50;487,50
"NOVADUTRA";"01/06/2011";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 5";"Passeio";44,00;2,00;88,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 2";"Comercial";24068,00;2,00;48136,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 4";"Comercial";60341,00;3,00;181023,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 6";"Comercial";15060,00;4,00;60240,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 7";"Comercial";47431,00;5,00;237155,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 8";"Comercial";30216,00;6,00;181296,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 07";"Comercial";7593,00;7,00;53151,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 08";"Comercial";63,00;8,00;504,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 09";"Comercial";1711,00;9,00;15399,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 10";"Comercial";2,00;10,00;20,00
"NOVADUTRA";"01/06/2011";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 9";"Moto";2688,00;0,50;1344,00
