concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"VIA 040";"01/12/2020";"Decrescente";"P11 Barbacena";"N/I";"Veículo Passeio 2 eixos ";"Passeio";113815,00;1,00;113815,00
"VIA 040";"01/12/2020";"Decrescente";"P11 Barbacena";"N/I";"Veículo Passeio 3 eixos ";"Passeio";795,00;1,50;1192,50
"VIA 040";"01/12/2020";"Decrescente";"P11 Barbacena";"N/I";"Veículo Passeio 4 eixos ";"Passeio";100,00;2,00;200,00
"VIA 040";"01/12/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4378,00;2,00;8756,00
"VIA 040";"01/12/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3657,00;3,00;10971,00
"VIA 040";"01/12/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3673,00;4,00;14692,00
"VIA 040";"01/12/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1714,00;5,00;8570,00
"VIA 040";"01/12/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 6 eixos ";"Comercial";4133,00;6,00;24798,00
"VIA 040";"01/12/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1919,00;7,00;13433,00
"VIA 040";"01/12/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 8 eixos ";"Comercial";29,00;8,00;232,00
"VIA 040";"01/12/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1500,00;9,00;13500,00
"VIA 040";"01/12/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 10 eixos ";"Comercial";9,00;10,00;90,00
"VIA 040";"01/12/2020";"Crescente";"P2 Paracatu";"N/I";"Moto";"Moto";848,00;0,50;424,00
"VIA 040";"01/12/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Passeio 2 eixos ";"Passeio";53458,00;1,00;53458,00
"VIA 040";"01/12/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Passeio 3 eixos ";"Passeio";629,00;1,50;943,50
"VIA 040";"01/12/2020";"Crescente";"P2 Paracatu";"N/I";"Veículo Passeio 4 eixos ";"Passeio";56,00;2,00;112,00
"VIA 040";"01/12/2020";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3986,00;2,00;7972,00
"VIA 040";"01/12/2020";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3776,00;3,00;11328,00
"VIA 040";"01/12/2020";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3161,00;4,00;12644,00
"VIA 040";"01/12/2020";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2117,00;5,00;10585,00
"VIA 040";"01/12/2020";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 6 eixos ";"Comercial";4611,00;6,00;27666,00
"VIA 040";"01/12/2020";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1710,00;7,00;11970,00
"VIA 040";"01/12/2020";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 8 eixos ";"Comercial";41,00;8,00;328,00
"VIA 040";"01/12/2020";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1121,00;9,00;10089,00
"VIA 040";"01/12/2020";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 10 eixos ";"Comercial";7,00;10,00;70,00
"VIA 040";"01/12/2020";"Decrescente";"P2 Paracatu";"N/I";"Moto";"Moto";831,00;0,50;415,50
"VIA 040";"01/12/2020";"Decrescente";"P2 Paracatu";"N/I";"Veículo Passeio 2 eixos ";"Passeio";44063,00;1,00;44063,00
"VIA 040";"01/12/2020";"Decrescente";"P2 Paracatu";"N/I";"Veículo Passeio 3 eixos ";"Passeio";518,00;1,50;777,00
"VIA 040";"01/12/2020";"Decrescente";"P2 Paracatu";"N/I";"Veículo Passeio 4 eixos ";"Passeio";54,00;2,00;108,00
"VIA 040";"01/12/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 2 eixos ";"Comercial";5402,00;2,00;10804,00
"VIA 040";"01/12/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 3 eixos ";"Comercial";4050,00;3,00;12150,00
"VIA 040";"01/12/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 4 eixos ";"Comercial";4463,00;4,00;17852,00
"VIA 040";"01/12/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2141,00;5,00;10705,00
"VIA 040";"01/12/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5391,00;6,00;32346,00
"VIA 040";"01/12/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 7 eixos ";"Comercial";3104,00;7,00;21728,00
"VIA 040";"01/12/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 8 eixos ";"Comercial";46,00;8,00;368,00
"VIA 040";"01/12/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 9 eixos ";"Comercial";2429,00;9,00;21861,00
"VIA 040";"01/12/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 10 eixos ";"Comercial";6,00;10,00;60,00
"VIA 040";"01/12/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Moto";"Moto";552,00;0,50;276,00
"VIA 040";"01/12/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 2 eixos ";"Passeio";47531,00;1,00;47531,00
"VIA 040";"01/12/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 3 eixos ";"Passeio";459,00;1,50;688,50
"VIA 040";"01/12/2020";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 4 eixos ";"Passeio";45,00;2,00;90,00
"VIA 040";"01/12/2020";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4717,00;2,00;9434,00
"VIA 040";"01/12/2020";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 3 eixos ";"Comercial";4891,00;3,00;14673,00
"VIA 040";"01/12/2020";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 4 eixos ";"Comercial";4575,00;4,00;18300,00
"VIA 040";"01/12/2020";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 5 eixos ";"Comercial";3124,00;5,00;15620,00
"VIA 040";"01/12/2020";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5446,00;6,00;32676,00
"VIA 040";"01/12/2020";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2031,00;7,00;14217,00
"VIA 040";"01/12/2020";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 8 eixos ";"Comercial";42,00;8,00;336,00
"VIA 040";"01/12/2020";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1143,00;9,00;10287,00
"VIA 040";"01/12/2020";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 10 eixos ";"Comercial";5,00;10,00;50,00
"VIA 040";"01/12/2020";"Decrescente";"P3 Lagoa Grande";"N/I";"Moto";"Moto";527,00;0,50;263,50
"VIA 040";"01/12/2020";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 2 eixos ";"Passeio";37887,00;1,00;37887,00
"VIA 040";"01/12/2020";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 3 eixos ";"Passeio";403,00;1,50;604,50
"VIA 040";"01/12/2020";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 4 eixos ";"Passeio";43,00;2,00;86,00
"VIA 040";"01/12/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4584,00;2,00;9168,00
"VIA 040";"01/12/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3596,00;3,00;10788,00
"VIA 040";"01/12/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3882,00;4,00;15528,00
"VIA 040";"01/12/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1980,00;5,00;9900,00
"VIA 040";"01/12/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5954,00;6,00;35724,00
"VIA 040";"01/12/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 7 eixos ";"Comercial";3353,00;7,00;23471,00
"VIA 040";"01/12/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 8 eixos ";"Comercial";50,00;8,00;400,00
"VIA 040";"01/12/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 9 eixos ";"Comercial";2466,00;9,00;22194,00
"VIA 040";"01/12/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 10 eixos ";"Comercial";5,00;10,00;50,00
"VIA 040";"01/12/2020";"Crescente";"P4 João Pinheiro";"N/I";"Moto";"Moto";522,00;0,50;261,00
"VIA 040";"01/12/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 2 eixos ";"Passeio";35548,00;1,00;35548,00
"VIA 040";"01/12/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 3 eixos ";"Passeio";448,00;1,50;672,00
"VIA 040";"01/12/2020";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 4 eixos ";"Passeio";27,00;2,00;54,00
"VIA 040";"01/12/2020";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4298,00;2,00;8596,00
"VIA 040";"01/12/2020";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 3 eixos ";"Comercial";4248,00;3,00;12744,00
"VIA 040";"01/12/2020";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 4 eixos ";"Comercial";4821,00;4,00;19284,00
"VIA 040";"01/12/2020";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 5 eixos ";"Comercial";3071,00;5,00;15355,00
"VIA 040";"01/12/2020";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 6 eixos ";"Comercial";4568,00;6,00;27408,00
"VIA 040";"01/12/2020";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1998,00;7,00;13986,00
"VIA 040";"01/12/2020";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 8 eixos ";"Comercial";47,00;8,00;376,00
"VIA 040";"01/12/2020";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 9 eixos ";"Comercial";977,00;9,00;8793,00
"VIA 040";"01/12/2020";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 10 eixos ";"Comercial";5,00;10,00;50,00
"VIA 040";"01/12/2020";"Decrescente";"P4 João Pinheiro";"N/I";"Moto";"Moto";524,00;0,50;262,00
"VIA 040";"01/12/2020";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 2 eixos ";"Passeio";28317,00;1,00;28317,00
"VIA 040";"01/12/2020";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 3 eixos ";"Passeio";371,00;1,50;556,50
"VIA 040";"01/12/2020";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 4 eixos ";"Passeio";30,00;2,00;60,00
"VIA 040";"01/12/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4037,00;2,00;8074,00
"VIA 040";"01/12/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3378,00;3,00;10134,00
"VIA 040";"01/12/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3712,00;4,00;14848,00
"VIA 040";"01/12/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1799,00;5,00;8995,00
"VIA 040";"01/12/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 6 eixos ";"Comercial";6108,00;6,00;36648,00
"VIA 040";"01/12/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 7 eixos ";"Comercial";3319,00;7,00;23233,00
"VIA 040";"01/12/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 8 eixos ";"Comercial";41,00;8,00;328,00
"VIA 040";"01/12/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 9 eixos ";"Comercial";2359,00;9,00;21231,00
"VIA 040";"01/12/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 10 eixos ";"Comercial";7,00;10,00;70,00
"VIA 040";"01/12/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Moto";"Moto";622,00;0,50;311,00
"VIA 040";"01/12/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 2 eixos ";"Passeio";33031,00;1,00;33031,00
"VIA 040";"01/12/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 3 eixos ";"Passeio";394,00;1,50;591,00
"VIA 040";"01/12/2020";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 4 eixos ";"Passeio";24,00;2,00;48,00
"VIA 040";"01/12/2020";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3976,00;2,00;7952,00
"VIA 040";"01/12/2020";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3897,00;3,00;11691,00
"VIA 040";"01/12/2020";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 4 eixos ";"Comercial";4812,00;4,00;19248,00
"VIA 040";"01/12/2020";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 5 eixos ";"Comercial";3116,00;5,00;15580,00
"VIA 040";"01/12/2020";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 6 eixos ";"Comercial";4642,00;6,00;27852,00
"VIA 040";"01/12/2020";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2056,00;7,00;14392,00
"VIA 040";"01/12/2020";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 8 eixos ";"Comercial";51,00;8,00;408,00
"VIA 040";"01/12/2020";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1029,00;9,00;9261,00
"VIA 040";"01/12/2020";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 10 eixos ";"Comercial";8,00;10,00;80,00
"VIA 040";"01/12/2020";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Moto";"Moto";640,00;0,50;320,00
"VIA 040";"01/12/2020";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 2 eixos ";"Passeio";27815,00;1,00;27815,00
"VIA 040";"01/12/2020";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 3 eixos ";"Passeio";339,00;1,50;508,50
"VIA 040";"01/12/2020";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 4 eixos ";"Passeio";28,00;2,00;56,00
"VIA 040";"01/12/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4356,00;2,00;8712,00
"VIA 040";"01/12/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3519,00;3,00;10557,00
"VIA 040";"01/12/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3929,00;4,00;15716,00
"VIA 040";"01/12/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1900,00;5,00;9500,00
"VIA 040";"01/12/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 6 eixos ";"Comercial";6177,00;6,00;37062,00
"VIA 040";"01/12/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2669,00;7,00;18683,00
"VIA 040";"01/12/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 8 eixos ";"Comercial";35,00;8,00;280,00
"VIA 040";"01/12/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 9 eixos ";"Comercial";2557,00;9,00;23013,00
"VIA 040";"01/12/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 10 eixos ";"Comercial";4,00;10,00;40,00
"VIA 040";"01/12/2020";"Crescente";"P6 Felixlândia";"N/I";"Moto";"Moto";811,00;0,50;405,50
"VIA 040";"01/12/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Passeio 2 eixos ";"Passeio";37189,00;1,00;37189,00
"VIA 040";"01/12/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Passeio 3 eixos ";"Passeio";525,00;1,50;787,50
"VIA 040";"01/12/2020";"Crescente";"P6 Felixlândia";"N/I";"Veículo Passeio 4 eixos ";"Passeio";41,00;2,00;82,00
"VIA 040";"01/12/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4182,00;2,00;8364,00
"VIA 040";"01/12/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 3 eixos ";"Comercial";4029,00;3,00;12087,00
"VIA 040";"01/12/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 4 eixos ";"Comercial";4704,00;4,00;18816,00
"VIA 040";"01/12/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2984,00;5,00;14920,00
"VIA 040";"01/12/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 6 eixos ";"Comercial";4872,00;6,00;29232,00
"VIA 040";"01/12/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2205,00;7,00;15435,00
"VIA 040";"01/12/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 8 eixos ";"Comercial";48,00;8,00;384,00
"VIA 040";"01/12/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1083,00;9,00;9747,00
"VIA 040";"01/12/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 10 eixos ";"Comercial";9,00;10,00;90,00
"VIA 040";"01/12/2020";"Decrescente";"P6 Felixlândia";"N/I";"Moto";"Moto";854,00;0,50;427,00
"VIA 040";"01/12/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Passeio 2 eixos ";"Passeio";34682,00;1,00;34682,00
"VIA 040";"01/12/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Passeio 3 eixos ";"Passeio";559,00;1,50;838,50
"VIA 040";"01/12/2020";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Passeio 4 eixos ";"Passeio";46,00;2,00;92,00
"VIA 040";"01/12/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4420,00;2,00;8840,00
"VIA 040";"01/12/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3608,00;3,00;10824,00
"VIA 040";"01/12/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3790,00;4,00;15160,00
"VIA 040";"01/12/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1982,00;5,00;9910,00
"VIA 040";"01/12/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 6 eixos ";"Comercial";6054,00;6,00;36324,00
"VIA 040";"01/12/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2532,00;7,00;17724,00
"VIA 040";"01/12/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 8 eixos ";"Comercial";50,00;8,00;400,00
"VIA 040";"01/12/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 9 eixos ";"Comercial";4153,00;9,00;37377,00
"VIA 040";"01/12/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 10 eixos ";"Comercial";9,00;10,00;90,00
"VIA 040";"01/12/2020";"Crescente";"P7 Curvelo";"N/I";"Moto";"Moto";742,00;0,50;371,00
"VIA 040";"01/12/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Passeio 2 eixos ";"Passeio";41870,00;1,00;41870,00
"VIA 040";"01/12/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Passeio 3 eixos ";"Passeio";920,00;1,50;1380,00
"VIA 040";"01/12/2020";"Crescente";"P7 Curvelo";"N/I";"Veículo Passeio 4 eixos ";"Passeio";46,00;2,00;92,00
"VIA 040";"01/12/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3967,00;2,00;7934,00
"VIA 040";"01/12/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 3 eixos ";"Comercial";4081,00;3,00;12243,00
"VIA 040";"01/12/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 4 eixos ";"Comercial";4647,00;4,00;18588,00
"VIA 040";"01/12/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2980,00;5,00;14900,00
"VIA 040";"01/12/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 6 eixos ";"Comercial";6354,00;6,00;38124,00
"VIA 040";"01/12/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2202,00;7,00;15414,00
"VIA 040";"01/12/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 8 eixos ";"Comercial";52,00;8,00;416,00
"VIA 040";"01/12/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1027,00;9,00;9243,00
"VIA 040";"01/12/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 10 eixos ";"Comercial";8,00;10,00;80,00
"VIA 040";"01/12/2020";"Decrescente";"P7 Curvelo";"N/I";"Moto";"Moto";906,00;0,50;453,00
"VIA 040";"01/12/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Passeio 2 eixos ";"Passeio";44962,00;1,00;44962,00
"VIA 040";"01/12/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Passeio 3 eixos ";"Passeio";1173,00;1,50;1759,50
"VIA 040";"01/12/2020";"Decrescente";"P7 Curvelo";"N/I";"Veículo Passeio 4 eixos ";"Passeio";42,00;2,00;84,00
"VIA 040";"01/12/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 2 eixos ";"Comercial";31110,00;2,00;62220,00
"VIA 040";"01/12/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 3 eixos ";"Comercial";23906,00;3,00;71718,00
"VIA 040";"01/12/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 4 eixos ";"Comercial";22923,00;4,00;91692,00
"VIA 040";"01/12/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 5 eixos ";"Comercial";14049,00;5,00;70245,00
"VIA 040";"01/12/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 6 eixos ";"Comercial";24465,00;6,00;146790,00
"VIA 040";"01/12/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 7 eixos ";"Comercial";5439,00;7,00;38073,00
"VIA 040";"01/12/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 8 eixos ";"Comercial";170,00;8,00;1360,00
"VIA 040";"01/12/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 9 eixos ";"Comercial";4433,00;9,00;39897,00
"VIA 040";"01/12/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 10 eixos ";"Comercial";16,00;10,00;160,00
"VIA 040";"01/12/2020";"Crescente";"P8 Capim Branco";"N/I";"Moto";"Moto";7599,00;0,50;3799,50
"VIA 040";"01/12/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Passeio 2 eixos ";"Passeio";221429,00;1,00;221429,00
"VIA 040";"01/12/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Passeio 3 eixos ";"Passeio";2108,00;1,50;3162,00
"VIA 040";"01/12/2020";"Crescente";"P8 Capim Branco";"N/I";"Veículo Passeio 4 eixos ";"Passeio";212,00;2,00;424,00
"VIA 040";"01/12/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 2 eixos ";"Comercial";28485,00;2,00;56970,00
"VIA 040";"01/12/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 3 eixos ";"Comercial";24445,00;3,00;73335,00
"VIA 040";"01/12/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 4 eixos ";"Comercial";19720,00;4,00;78880,00
"VIA 040";"01/12/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 5 eixos ";"Comercial";19154,00;5,00;95770,00
"VIA 040";"01/12/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 6 eixos ";"Comercial";25260,00;6,00;151560,00
"VIA 040";"01/12/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 7 eixos ";"Comercial";4789,00;7,00;33523,00
"VIA 040";"01/12/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 8 eixos ";"Comercial";143,00;8,00;1144,00
"VIA 040";"01/12/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 9 eixos ";"Comercial";3099,00;9,00;27891,00
"VIA 040";"01/12/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 10 eixos ";"Comercial";22,00;10,00;220,00
"VIA 040";"01/12/2020";"Decrescente";"P8 Capim Branco";"N/I";"Moto";"Moto";9020,00;0,50;4510,00
"VIA 040";"01/12/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Passeio 2 eixos ";"Passeio";283206,00;1,00;283206,00
"VIA 040";"01/12/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Passeio 3 eixos ";"Passeio";2873,00;1,50;4309,50
"VIA 040";"01/12/2020";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Passeio 4 eixos ";"Passeio";214,00;2,00;428,00
"VIA 040";"01/12/2020";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 2 eixos ";"Comercial";24236,00;2,00;48472,00
"VIA 040";"01/12/2020";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 3 eixos ";"Comercial";13507,00;3,00;40521,00
"VIA 040";"01/12/2020";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 4 eixos ";"Comercial";14559,00;4,00;58236,00
