concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"ECOSUL";"01/08/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 3";"Passeio";231,00;1,50;346,50
"ECOSUL";"01/08/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 5";"Passeio";57,00;2,00;114,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Glória";"N/I";"Categoria 2";"Comercial";3016,00;2,00;6032,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Glória";"N/I";"Categoria 4";"Comercial";2734,00;3,00;8202,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Glória";"N/I";"Categoria 6";"Comercial";715,00;4,00;2860,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Glória";"N/I";"Categoria 7";"Comercial";2845,00;5,00;14225,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Glória";"N/I";"Categoria 8";"Comercial";6343,00;6,00;38058,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Glória";"N/I";"Outros";"Comercial";4774,00;6,00;28644,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Glória";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Glória";"N/I";"Categoria 1";"Passeio";13799,00;1,00;13799,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Glória";"N/I";"Categoria 3";"Passeio";109,00;1,50;163,50
"ECOSUL";"01/08/2010";"Crescente";"Praça Glória";"N/I";"Categoria 5";"Passeio";35,00;2,00;70,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 2";"Comercial";2982,00;2,00;5964,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 4";"Comercial";2580,00;3,00;7740,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 6";"Comercial";345,00;4,00;1380,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 7";"Comercial";3517,00;5,00;17585,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 8";"Comercial";7834,00;6,00;47004,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Glória";"N/I";"Outros";"Comercial";5794,00;6,00;34764,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 1";"Passeio";14897,00;1,00;14897,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 3";"Passeio";101,00;1,50;151,50
"ECOSUL";"01/08/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 5";"Passeio";38,00;2,00;76,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 2";"Comercial";2801,00;2,00;5602,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 4";"Comercial";1730,00;3,00;5190,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 6";"Comercial";233,00;4,00;932,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 7";"Comercial";881,00;5,00;4405,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 8";"Comercial";803,00;6,00;4818,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Pavão";"N/I";"Outros";"Comercial";93,00;6,00;558,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 1";"Passeio";26405,00;1,00;26405,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 3";"Passeio";171,00;1,50;256,50
"ECOSUL";"01/08/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 5";"Passeio";45,00;2,00;90,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 2";"Comercial";2738,00;2,00;5476,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 4";"Comercial";1769,00;3,00;5307,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 6";"Comercial";232,00;4,00;928,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 7";"Comercial";944,00;5,00;4720,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 8";"Comercial";925,00;6,00;5550,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Pavão";"N/I";"Outros";"Comercial";147,00;6,00;882,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 1";"Passeio";26416,00;1,00;26416,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 3";"Passeio";174,00;1,50;261,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 5";"Passeio";41,00;2,00;82,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 2";"Comercial";6924,00;2,00;13848,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 4";"Comercial";9047,00;3,00;27141,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 6";"Comercial";1324,00;4,00;5296,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 7";"Comercial";6959,00;5,00;34795,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 8";"Comercial";7188,00;6,00;43128,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Retiro";"N/I";"Outros";"Comercial";809,00;6,00;4854,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 1";"Passeio";48118,00;1,00;48118,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 3";"Passeio";266,00;1,50;399,00
"ECOSUL";"01/08/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 5";"Passeio";68,00;2,00;136,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 2";"Comercial";6826,00;2,00;13652,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 4";"Comercial";8906,00;3,00;26718,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 6";"Comercial";1395,00;4,00;5580,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 7";"Comercial";7099,00;5,00;35495,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 8";"Comercial";7444,00;6,00;44664,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Retiro";"N/I";"Outros";"Comercial";1054,00;6,00;6324,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 1";"Passeio";47979,00;1,00;47979,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 3";"Passeio";280,00;1,50;420,00
"ECOSUL";"01/08/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 5";"Passeio";61,00;2,00;122,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 2";"Comercial";7089,00;2,00;14178,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 4";"Comercial";9384,00;3,00;28152,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 6";"Comercial";2014,00;4,00;8056,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 7";"Comercial";9560,00;5,00;47800,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 8";"Comercial";13854,00;6,00;83124,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Capão Seco";"N/I";"Outros";"Comercial";5927,00;6,00;35562,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 1";"Passeio";61614,00;1,00;61614,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 3";"Passeio";472,00;1,50;708,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 5";"Passeio";133,00;2,00;266,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 2";"Comercial";7130,00;2,00;14260,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 4";"Comercial";9371,00;3,00;28113,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 6";"Comercial";1681,00;4,00;6724,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 7";"Comercial";9711,00;5,00;48555,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 8";"Comercial";14237,00;6,00;85422,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Capão Seco";"N/I";"Outros";"Comercial";5870,00;6,00;35220,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 1";"Passeio";62085,00;1,00;62085,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 3";"Passeio";482,00;1,50;723,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 5";"Passeio";119,00;2,00;238,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 2";"Comercial";5792,00;2,00;11584,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 4";"Comercial";7257,00;3,00;21771,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 6";"Comercial";1351,00;4,00;5404,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 7";"Comercial";6455,00;5,00;32275,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 8";"Comercial";7010,00;6,00;42060,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Cristal";"N/I";"Outros";"Comercial";1021,00;6,00;6126,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 1";"Passeio";41534,00;1,00;41534,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 3";"Passeio";345,00;1,50;517,50
"ECOSUL";"01/09/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 5";"Passeio";57,00;2,00;114,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 2";"Comercial";5630,00;2,00;11260,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 4";"Comercial";7151,00;3,00;21453,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 6";"Comercial";1501,00;4,00;6004,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 7";"Comercial";6668,00;5,00;33340,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 8";"Comercial";7465,00;6,00;44790,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Cristal";"N/I";"Outros";"Comercial";1135,00;6,00;6810,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 1";"Passeio";40632,00;1,00;40632,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 3";"Passeio";324,00;1,50;486,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 5";"Passeio";57,00;2,00;114,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Glória";"N/I";"Categoria 2";"Comercial";2986,00;2,00;5972,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Glória";"N/I";"Categoria 4";"Comercial";2543,00;3,00;7629,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Glória";"N/I";"Categoria 6";"Comercial";629,00;4,00;2516,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Glória";"N/I";"Categoria 7";"Comercial";2613,00;5,00;13065,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Glória";"N/I";"Categoria 8";"Comercial";5702,00;6,00;34212,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Glória";"N/I";"Outros";"Comercial";4423,00;6,00;26538,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Glória";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Glória";"N/I";"Categoria 1";"Passeio";13983,00;1,00;13983,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Glória";"N/I";"Categoria 3";"Passeio";109,00;1,50;163,50
"ECOSUL";"01/09/2010";"Crescente";"Praça Glória";"N/I";"Categoria 5";"Passeio";38,00;2,00;76,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 2";"Comercial";2982,00;2,00;5964,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 4";"Comercial";2364,00;3,00;7092,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 6";"Comercial";371,00;4,00;1484,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 7";"Comercial";3002,00;5,00;15010,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 8";"Comercial";6978,00;6,00;41868,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Glória";"N/I";"Outros";"Comercial";5048,00;6,00;30288,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 1";"Passeio";14529,00;1,00;14529,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 3";"Passeio";103,00;1,50;154,50
"ECOSUL";"01/09/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 5";"Passeio";38,00;2,00;76,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 2";"Comercial";2902,00;2,00;5804,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 4";"Comercial";1918,00;3,00;5754,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 6";"Comercial";252,00;4,00;1008,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 7";"Comercial";946,00;5,00;4730,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 8";"Comercial";887,00;6,00;5322,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Pavão";"N/I";"Outros";"Comercial";137,00;6,00;822,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 1";"Passeio";28302,00;1,00;28302,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 3";"Passeio";247,00;1,50;370,50
"ECOSUL";"01/09/2010";"Crescente";"Praça Pavão";"N/I";"Categoria 5";"Passeio";72,00;2,00;144,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 2";"Comercial";2850,00;2,00;5700,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 4";"Comercial";1888,00;3,00;5664,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 6";"Comercial";239,00;4,00;956,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 7";"Comercial";973,00;5,00;4865,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 8";"Comercial";988,00;6,00;5928,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Pavão";"N/I";"Outros";"Comercial";149,00;6,00;894,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 1";"Passeio";27814,00;1,00;27814,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 3";"Passeio";237,00;1,50;355,50
"ECOSUL";"01/09/2010";"Decrescente";"Praça Pavão";"N/I";"Categoria 5";"Passeio";66,00;2,00;132,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 2";"Comercial";7068,00;2,00;14136,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 4";"Comercial";8532,00;3,00;25596,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 6";"Comercial";1478,00;4,00;5912,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 7";"Comercial";6667,00;5,00;33335,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 8";"Comercial";7159,00;6,00;42954,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Retiro";"N/I";"Outros";"Comercial";960,00;6,00;5760,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 1";"Passeio";50158,00;1,00;50158,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 3";"Passeio";374,00;1,50;561,00
"ECOSUL";"01/09/2010";"Crescente";"Praça Retiro";"N/I";"Categoria 5";"Passeio";83,00;2,00;166,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 2";"Comercial";6882,00;2,00;13764,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 4";"Comercial";8338,00;3,00;25014,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 6";"Comercial";1554,00;4,00;6216,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 7";"Comercial";6814,00;5,00;34070,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 8";"Comercial";7522,00;6,00;45132,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Retiro";"N/I";"Outros";"Comercial";1177,00;6,00;7062,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 1";"Passeio";49236,00;1,00;49236,00
"ECOSUL";"01/09/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 3";"Passeio";371,00;1,50;556,50
"ECOSUL";"01/09/2010";"Decrescente";"Praça Retiro";"N/I";"Categoria 5";"Passeio";77,00;2,00;154,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 2";"Comercial";7444,00;2,00;14888,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 4";"Comercial";9973,00;3,00;29919,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 6";"Comercial";1950,00;4,00;7800,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 7";"Comercial";10320,00;5,00;51600,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 8";"Comercial";13857,00;6,00;83142,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Capão Seco";"N/I";"Outros";"Comercial";5789,00;6,00;34734,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 1";"Passeio";66917,00;1,00;66917,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 3";"Passeio";465,00;1,50;697,50
"ECOSUL";"01/10/2010";"Crescente";"Praça Capão Seco";"N/I";"Categoria 5";"Passeio";134,00;2,00;268,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 2";"Comercial";7419,00;2,00;14838,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 4";"Comercial";9896,00;3,00;29688,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 6";"Comercial";1739,00;4,00;6956,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 7";"Comercial";10421,00;5,00;52105,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 8";"Comercial";13964,00;6,00;83784,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Capão Seco";"N/I";"Outros";"Comercial";5702,00;6,00;34212,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 1";"Passeio";67811,00;1,00;67811,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 3";"Passeio";486,00;1,50;729,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Capão Seco";"N/I";"Categoria 5";"Passeio";124,00;2,00;248,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 2";"Comercial";5911,00;2,00;11822,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 4";"Comercial";7606,00;3,00;22818,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 6";"Comercial";1340,00;4,00;5360,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 7";"Comercial";7352,00;5,00;36760,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 8";"Comercial";8243,00;6,00;49458,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Cristal";"N/I";"Outros";"Comercial";1054,00;6,00;6324,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 1";"Passeio";43354,00;1,00;43354,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 3";"Passeio";325,00;1,50;487,50
"ECOSUL";"01/10/2010";"Crescente";"Praça Cristal";"N/I";"Categoria 5";"Passeio";63,00;2,00;126,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 2";"Comercial";5798,00;2,00;11596,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 4";"Comercial";7489,00;3,00;22467,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 6";"Comercial";1579,00;4,00;6316,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 7";"Comercial";7432,00;5,00;37160,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 8";"Comercial";8328,00;6,00;49968,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Cristal";"N/I";"Outros";"Comercial";1314,00;6,00;7884,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 1";"Passeio";41270,00;1,00;41270,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 3";"Passeio";300,00;1,50;450,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Cristal";"N/I";"Categoria 5";"Passeio";63,00;2,00;126,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Glória";"N/I";"Categoria 2";"Comercial";3131,00;2,00;6262,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Glória";"N/I";"Categoria 4";"Comercial";2684,00;3,00;8052,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Glória";"N/I";"Categoria 6";"Comercial";612,00;4,00;2448,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Glória";"N/I";"Categoria 7";"Comercial";2541,00;5,00;12705,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Glória";"N/I";"Categoria 8";"Comercial";4891,00;6,00;29346,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Glória";"N/I";"Outros";"Comercial";4096,00;6,00;24576,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Glória";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Glória";"N/I";"Categoria 1";"Passeio";14306,00;1,00;14306,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Glória";"N/I";"Categoria 3";"Passeio";110,00;1,50;165,00
"ECOSUL";"01/10/2010";"Crescente";"Praça Glória";"N/I";"Categoria 5";"Passeio";36,00;2,00;72,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 2";"Comercial";3124,00;2,00;6248,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 4";"Comercial";2530,00;3,00;7590,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 6";"Comercial";468,00;4,00;1872,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 7";"Comercial";2801,00;5,00;14005,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 8";"Comercial";5735,00;6,00;34410,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Glória";"N/I";"Outros";"Comercial";4423,00;6,00;26538,00
"ECOSUL";"01/10/2010";"Decrescente";"Praça Glória";"N/I";"Categoria 9";"Moto";0,00;0,50;0,00
