concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";56706,00;2,00;113412,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";38448,00;3,00;115344,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";20528,00;4,00;82112,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";14519,00;5,00;72595,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";15217,00;6,00;91302,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";7575,00;6,00;45450,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";22854,00;0,50;11427,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";711750,00;1,00;711750,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1561,00;1,50;2341,50
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";169,00;2,00;338,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";30926,00;2,00;61852,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";31848,00;3,00;95544,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";24648,00;4,00;98592,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";17305,00;5,00;86525,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";24217,00;6,00;145302,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";10701,00;6,00;64206,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10020,00;0,50;5010,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";294248,00;1,00;294248,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1049,00;1,50;1573,50
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";143,00;2,00;286,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";29476,00;2,00;58952,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";32938,00;3,00;98814,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";22788,00;4,00;91152,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";21011,00;5,00;105055,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";24068,00;6,00;144408,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";8366,00;6,00;50196,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";9615,00;0,50;4807,50
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";288551,00;1,00;288551,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1006,00;1,50;1509,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";140,00;2,00;280,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";24751,00;2,00;49502,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";27018,00;3,00;81054,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";21430,00;4,00;85720,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";15922,00;5,00;79610,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";23696,00;6,00;142176,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";10861,00;6,00;65166,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4874,00;0,50;2437,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";186529,00;1,00;186529,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";861,00;1,50;1291,50
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";127,00;2,00;254,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";23850,00;2,00;47700,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";29182,00;3,00;87546,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";20199,00;4,00;80796,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";19188,00;5,00;95940,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";22750,00;6,00;136500,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";8351,00;6,00;50106,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4920,00;0,50;2460,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";183862,00;1,00;183862,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";816,00;1,50;1224,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";124,00;2,00;248,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";22116,00;2,00;44232,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";28994,00;3,00;86982,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";20683,00;4,00;82732,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";15299,00;5,00;76495,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";25619,00;6,00;153714,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";10949,00;6,00;65694,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2319,00;0,50;1159,50
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";129143,00;1,00;129143,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";848,00;1,50;1272,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";127,00;2,00;254,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";20259,00;2,00;40518,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";31465,00;3,00;94395,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";21212,00;4,00;84848,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";18397,00;5,00;91985,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";23993,00;6,00;143958,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";7701,00;6,00;46206,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2294,00;0,50;1147,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";125049,00;1,00;125049,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";892,00;1,50;1338,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";138,00;2,00;276,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";19057,00;2,00;38114,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";27539,00;3,00;82617,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";19653,00;4,00;78612,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";14313,00;5,00;71565,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";27948,00;6,00;167688,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";10972,00;6,00;65832,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2060,00;0,50;1030,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";115783,00;1,00;115783,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";755,00;1,50;1132,50
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";145,00;2,00;290,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";17928,00;2,00;35856,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";30822,00;3,00;92466,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";22007,00;4,00;88028,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";17052,00;5,00;85260,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";23668,00;6,00;142008,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";6898,00;6,00;41388,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2035,00;0,50;1017,50
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";113037,00;1,00;113037,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";769,00;1,50;1153,50
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";123,00;2,00;246,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";17298,00;2,00;34596,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";24600,00;3,00;73800,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";18281,00;4,00;73124,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";12277,00;5,00;61385,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";18142,00;6,00;108852,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6132,00;6,00;36792,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1874,00;0,50;937,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";99487,00;1,00;99487,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";660,00;1,50;990,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";130,00;2,00;260,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";15952,00;2,00;31904,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";26566,00;3,00;79698,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";16144,00;4,00;64576,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";15178,00;5,00;75890,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";20448,00;6,00;122688,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6003,00;6,00;36018,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1967,00;0,50;983,50
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";96817,00;1,00;96817,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";633,00;1,50;949,50
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";124,00;2,00;248,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";17013,00;2,00;34026,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";22969,00;3,00;68907,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";18201,00;4,00;72804,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";12229,00;5,00;61145,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";17914,00;6,00;107484,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";6124,00;6,00;36744,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3251,00;0,50;1625,50
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";101829,00;1,00;101829,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";579,00;1,50;868,50
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";106,00;2,00;212,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";15844,00;2,00;31688,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";24964,00;3,00;74892,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";15800,00;4,00;63200,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";14900,00;5,00;74500,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";19680,00;6,00;118080,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";5833,00;6,00;34998,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3248,00;0,50;1624,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";98957,00;1,00;98957,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";621,00;1,50;931,50
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";115,00;2,00;230,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";19283,00;2,00;38566,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";23672,00;3,00;71016,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";18417,00;4,00;73668,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";12185,00;5,00;60925,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";17267,00;6,00;103602,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";6073,00;6,00;36438,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3258,00;0,50;1629,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";127231,00;1,00;127231,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";803,00;1,50;1204,50
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";117,00;2,00;234,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";18448,00;2,00;36896,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";25622,00;3,00;76866,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";15792,00;4,00;63168,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";14749,00;5,00;73745,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";19308,00;6,00;115848,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";5345,00;6,00;32070,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3233,00;0,50;1616,50
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";123578,00;1,00;123578,00
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";811,00;1,50;1216,50
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";133,00;2,00;266,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";62641,00;2,00;125282,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";42727,00;3,00;128181,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";25503,00;4,00;102012,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";17981,00;5,00;89905,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";17518,00;6,00;105108,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";6587,00;6,00;39522,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";26185,00;0,50;13092,50
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";779672,00;1,00;779672,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1827,00;1,50;2740,50
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";173,00;2,00;346,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";64059,00;2,00;128118,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";44004,00;3,00;132012,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";23367,00;4,00;93468,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";16978,00;5,00;84890,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";19092,00;6,00;114552,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";10472,00;6,00;62832,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";25945,00;0,50;12972,50
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";774126,00;1,00;774126,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1749,00;1,50;2623,50
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";183,00;2,00;366,00
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";34131,00;2,00;68262,00
