concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";7045,00;6,00;42270,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";19395,00;0,50;9697,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";638013,00;1,00;638013,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1282,00;1,50;1923,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";68,00;2,00;136,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";53902,00;2,00;107804,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";54304,00;3,00;162912,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";9387,00;4,00;37548,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";27603,00;5,00;138015,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";20468,00;6,00;122808,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";6183,00;6,00;37098,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";18876,00;0,50;9438,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";646592,00;1,00;646592,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1235,00;1,50;1852,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";66,00;2,00;132,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";25310,00;2,00;50620,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";41436,00;3,00;124308,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";10949,00;4,00;43796,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";29369,00;5,00;146845,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";28579,00;6,00;171474,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";9823,00;6,00;58938,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10153,00;0,50;5076,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";265976,00;1,00;265976,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";944,00;1,50;1416,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";63,00;2,00;126,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";25638,00;2,00;51276,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";42129,00;3,00;126387,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";10757,00;4,00;43028,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";29075,00;5,00;145375,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";27645,00;6,00;165870,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";9183,00;6,00;55098,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";9955,00;0,50;4977,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";263294,00;1,00;263294,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";960,00;1,50;1440,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";77,00;2,00;154,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";21107,00;2,00;42214,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";36853,00;3,00;110559,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";9730,00;4,00;38920,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";26827,00;5,00;134135,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";27392,00;6,00;164352,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";10025,00;6,00;60150,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4987,00;0,50;2493,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";174075,00;1,00;174075,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";757,00;1,50;1135,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";53,00;2,00;106,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";21678,00;2,00;43356,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";37488,00;3,00;112464,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";9706,00;4,00;38824,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";26395,00;5,00;131975,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";26028,00;6,00;156168,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";9758,00;6,00;58548,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";5091,00;0,50;2545,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";172125,00;1,00;172125,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";821,00;1,50;1231,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";65,00;2,00;130,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";16692,00;2,00;33384,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";38894,00;3,00;116682,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";10325,00;4,00;41300,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";26580,00;5,00;132900,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";29574,00;6,00;177444,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";10844,00;6,00;65064,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2176,00;0,50;1088,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";122929,00;1,00;122929,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";802,00;1,50;1203,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";61,00;2,00;122,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";17308,00;2,00;34616,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";40061,00;3,00;120183,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";10510,00;4,00;42040,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";26052,00;5,00;130260,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";28445,00;6,00;170670,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";10519,00;6,00;63114,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2173,00;0,50;1086,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";119696,00;1,00;119696,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";857,00;1,50;1285,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";74,00;2,00;148,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";14638,00;2,00;29276,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";38358,00;3,00;115074,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";10613,00;4,00;42452,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";25189,00;5,00;125945,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";30421,00;6,00;182526,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";10318,00;6,00;61908,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1892,00;0,50;946,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";109739,00;1,00;109739,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";801,00;1,50;1201,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";63,00;2,00;126,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";15393,00;2,00;30786,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";39432,00;3,00;118296,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";10436,00;4,00;41744,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";24970,00;5,00;124850,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";29387,00;6,00;176322,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";9961,00;6,00;59766,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1862,00;0,50;931,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";107307,00;1,00;107307,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";828,00;1,50;1242,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";78,00;2,00;156,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";13044,00;2,00;26088,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";33117,00;3,00;99351,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";9209,00;4,00;36836,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";22495,00;5,00;112475,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";21913,00;6,00;131478,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6602,00;6,00;39612,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1911,00;0,50;955,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";93681,00;1,00;93681,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";697,00;1,50;1045,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";70,00;2,00;140,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";13655,00;2,00;27310,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";34991,00;3,00;104973,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";9504,00;4,00;38016,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";22702,00;5,00;113510,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";23147,00;6,00;138882,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6270,00;6,00;37620,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1895,00;0,50;947,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";91484,00;1,00;91484,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";719,00;1,50;1078,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";79,00;2,00;158,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";12740,00;2,00;25480,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";32023,00;3,00;96069,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";9599,00;4,00;38396,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";22167,00;5,00;110835,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";21723,00;6,00;130338,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";6180,00;6,00;37080,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2581,00;0,50;1290,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";99140,00;1,00;99140,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";617,00;1,50;925,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";56,00;2,00;112,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";13466,00;2,00;26932,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";33889,00;3,00;101667,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";9542,00;4,00;38168,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";22721,00;5,00;113605,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";23149,00;6,00;138894,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";5942,00;6,00;35652,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2575,00;0,50;1287,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";96742,00;1,00;96742,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";697,00;1,50;1045,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";70,00;2,00;140,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";15039,00;2,00;30078,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";33410,00;3,00;100230,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";9901,00;4,00;39604,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";22510,00;5,00;112550,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";22058,00;6,00;132348,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";6208,00;6,00;37248,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3393,00;0,50;1696,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";125436,00;1,00;125436,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";731,00;1,50;1096,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";65,00;2,00;130,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";15891,00;2,00;31782,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";35073,00;3,00;105219,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";9855,00;4,00;39420,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";23176,00;5,00;115880,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";23523,00;6,00;141138,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";5802,00;6,00;34812,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3352,00;0,50;1676,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";122217,00;1,00;122217,00
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";779,00;1,50;1168,50
"AUTOPISTA FERNÃO DIAS";"01/02/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";77,00;2,00;154,00
"AUTOPISTA FERNÃO DIAS";"01/03/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";57057,00;2,00;114114,00
"AUTOPISTA FERNÃO DIAS";"01/03/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";61704,00;3,00;185112,00
"AUTOPISTA FERNÃO DIAS";"01/03/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";11229,00;4,00;44916,00
"AUTOPISTA FERNÃO DIAS";"01/03/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";31357,00;5,00;156785,00
"AUTOPISTA FERNÃO DIAS";"01/03/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";24085,00;6,00;144510,00
"AUTOPISTA FERNÃO DIAS";"01/03/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";8136,00;6,00;48816,00
"AUTOPISTA FERNÃO DIAS";"01/03/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";21757,00;0,50;10878,50
"AUTOPISTA FERNÃO DIAS";"01/03/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";723580,00;1,00;723580,00
"AUTOPISTA FERNÃO DIAS";"01/03/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1344,00;1,50;2016,00
"AUTOPISTA FERNÃO DIAS";"01/03/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";90,00;2,00;180,00
"AUTOPISTA FERNÃO DIAS";"01/03/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";59925,00;2,00;119850,00
"AUTOPISTA FERNÃO DIAS";"01/03/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";61073,00;3,00;183219,00
"AUTOPISTA FERNÃO DIAS";"01/03/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";11716,00;4,00;46864,00
"AUTOPISTA FERNÃO DIAS";"01/03/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";31758,00;5,00;158790,00
"AUTOPISTA FERNÃO DIAS";"01/03/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";22795,00;6,00;136770,00
"AUTOPISTA FERNÃO DIAS";"01/03/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";6995,00;6,00;41970,00
