concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";50689,00;2,00;101378,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";51850,00;3,00;155550,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";8117,00;4,00;32468,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";28182,00;5,00;140910,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";21056,00;6,00;126336,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";7755,00;6,00;46530,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";21442,00;0,50;10721,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";664555,00;1,00;664555,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1319,00;1,50;1978,50
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";68,00;2,00;136,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";25432,00;2,00;50864,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";43898,00;3,00;131694,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";10514,00;4,00;42056,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";31729,00;5,00;158645,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";27936,00;6,00;167616,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";11421,00;6,00;68526,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";11642,00;0,50;5821,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";261589,00;1,00;261589,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1000,00;1,50;1500,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";86,00;2,00;172,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";26016,00;2,00;52032,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";45367,00;3,00;136101,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";10979,00;4,00;43916,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";32473,00;5,00;162365,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";28095,00;6,00;168570,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";10869,00;6,00;65214,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";11530,00;0,50;5765,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";260048,00;1,00;260048,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1047,00;1,50;1570,50
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";88,00;2,00;176,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";21471,00;2,00;42942,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";39775,00;3,00;119325,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";9812,00;4,00;39248,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";28973,00;5,00;144865,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";26942,00;6,00;161652,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";11249,00;6,00;67494,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";6349,00;0,50;3174,50
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";170194,00;1,00;170194,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";787,00;1,50;1180,50
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";82,00;2,00;164,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";22140,00;2,00;44280,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";41170,00;3,00;123510,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";9840,00;4,00;39360,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";29770,00;5,00;148850,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";26842,00;6,00;161052,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";11242,00;6,00;67452,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";6399,00;0,50;3199,50
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";169661,00;1,00;169661,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";837,00;1,50;1255,50
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";81,00;2,00;162,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";17764,00;2,00;35528,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";41543,00;3,00;124629,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";10476,00;4,00;41904,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";29302,00;5,00;146510,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";29381,00;6,00;176286,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";11932,00;6,00;71592,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2417,00;0,50;1208,50
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";119602,00;1,00;119602,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";810,00;1,50;1215,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";81,00;2,00;162,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";18290,00;2,00;36580,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";42929,00;3,00;128787,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";10418,00;4,00;41672,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";29909,00;5,00;149545,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";29432,00;6,00;176592,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";11876,00;6,00;71256,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2484,00;0,50;1242,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";117965,00;1,00;117965,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";861,00;1,50;1291,50
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";81,00;2,00;162,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";15295,00;2,00;30590,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";40492,00;3,00;121476,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";10449,00;4,00;41796,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";27520,00;5,00;137600,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";29359,00;6,00;176154,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";11652,00;6,00;69912,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2272,00;0,50;1136,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";108285,00;1,00;108285,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";801,00;1,50;1201,50
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";82,00;2,00;164,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";16037,00;2,00;32074,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";41989,00;3,00;125967,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";10499,00;4,00;41996,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";28194,00;5,00;140970,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";29242,00;6,00;175452,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";11349,00;6,00;68094,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2364,00;0,50;1182,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";106620,00;1,00;106620,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";826,00;1,50;1239,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";76,00;2,00;152,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";13607,00;2,00;27214,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";34688,00;3,00;104064,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";10004,00;4,00;40016,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";24046,00;5,00;120230,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";21317,00;6,00;127902,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";7482,00;6,00;44892,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2054,00;0,50;1027,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";92369,00;1,00;92369,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";695,00;1,50;1042,50
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";84,00;2,00;168,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";14281,00;2,00;28562,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";37043,00;3,00;111129,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";9840,00;4,00;39360,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";25331,00;5,00;126655,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";23577,00;6,00;141462,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";7602,00;6,00;45612,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2147,00;0,50;1073,50
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";90214,00;1,00;90214,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";688,00;1,50;1032,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";76,00;2,00;152,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";14730,00;2,00;29460,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";36161,00;3,00;108483,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";9630,00;4,00;38520,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";24701,00;5,00;123505,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";21767,00;6,00;130602,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";7643,00;6,00;45858,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2898,00;0,50;1449,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";97290,00;1,00;97290,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";672,00;1,50;1008,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";75,00;2,00;150,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";15475,00;2,00;30950,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";38416,00;3,00;115248,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";9953,00;4,00;39812,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";25848,00;5,00;129240,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";23702,00;6,00;142212,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";7342,00;6,00;44052,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2958,00;0,50;1479,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";95024,00;1,00;95024,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";697,00;1,50;1045,50
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";77,00;2,00;154,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";15942,00;2,00;31884,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";35779,00;3,00;107337,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";9562,00;4,00;38248,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";24294,00;5,00;121470,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";21430,00;6,00;128580,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";7564,00;6,00;45384,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3863,00;0,50;1931,50
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";123736,00;1,00;123736,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";786,00;1,50;1179,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";86,00;2,00;172,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";16776,00;2,00;33552,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";38000,00;3,00;114000,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";9745,00;4,00;38980,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";25454,00;5,00;127270,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";23174,00;6,00;139044,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";7300,00;6,00;43800,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3919,00;0,50;1959,50
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";120829,00;1,00;120829,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";830,00;1,50;1245,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";87,00;2,00;174,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";63241,00;2,00;126482,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";66126,00;3,00;198378,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";9493,00;4,00;37972,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";35975,00;5,00;179875,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";25282,00;6,00;151692,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";9535,00;6,00;57210,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";23974,00;0,50;11987,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";688324,00;1,00;688324,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1213,00;1,50;1819,50
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";77,00;2,00;154,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";66005,00;2,00;132010,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";64700,00;3,00;194100,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";9803,00;4,00;39212,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";34492,00;5,00;172460,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";23398,00;6,00;140388,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";8239,00;6,00;49434,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";22597,00;0,50;11298,50
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";667873,00;1,00;667873,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1142,00;1,50;1713,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";79,00;2,00;158,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";28221,00;2,00;56442,00
