concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"VIA 040";"01/06/2016";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 5 eixos ";"Comercial";3118,00;5,00;15590,00
"VIA 040";"01/06/2016";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 6 eixos ";"Comercial";6028,00;6,00;36168,00
"VIA 040";"01/06/2016";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2289,00;7,00;16023,00
"VIA 040";"01/06/2016";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 8 eixos ";"Comercial";113,00;8,00;904,00
"VIA 040";"01/06/2016";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 9 eixos ";"Comercial";824,00;9,00;7416,00
"VIA 040";"01/06/2016";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 10 eixos ";"Comercial";1,00;10,00;10,00
"VIA 040";"01/06/2016";"Crescente";"P1 Cristalina";"N/I";"Moto";"Moto";2214,00;0,50;1107,00
"VIA 040";"01/06/2016";"Crescente";"P1 Cristalina";"N/I";"Veículo Passeio 2 eixos ";"Passeio";61469,00;1,00;61469,00
"VIA 040";"01/06/2016";"Crescente";"P1 Cristalina";"N/I";"Veículo Passeio 3 eixos ";"Passeio";607,00;1,50;910,50
"VIA 040";"01/06/2016";"Crescente";"P1 Cristalina";"N/I";"Veículo Passeio 4 eixos ";"Passeio";82,00;2,00;164,00
"VIA 040";"01/06/2016";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 2 eixos ";"Comercial";7769,00;2,00;15538,00
"VIA 040";"01/06/2016";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 3 eixos ";"Comercial";8607,00;3,00;25821,00
"VIA 040";"01/06/2016";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 4 eixos ";"Comercial";5704,00;4,00;22816,00
"VIA 040";"01/06/2016";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 5 eixos ";"Comercial";4225,00;5,00;21125,00
"VIA 040";"01/06/2016";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 6 eixos ";"Comercial";9189,00;6,00;55134,00
"VIA 040";"01/06/2016";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2456,00;7,00;17192,00
"VIA 040";"01/06/2016";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 8 eixos ";"Comercial";84,00;8,00;672,00
"VIA 040";"01/06/2016";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1255,00;9,00;11295,00
"VIA 040";"01/06/2016";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 10 eixos ";"Comercial";3,00;10,00;30,00
"VIA 040";"01/06/2016";"Decrescente";"P1 Cristalina";"N/I";"Moto";"Moto";2204,00;0,50;1102,00
"VIA 040";"01/06/2016";"Decrescente";"P1 Cristalina";"N/I";"Veículo Passeio 2 eixos ";"Passeio";61417,00;1,00;61417,00
"VIA 040";"01/06/2016";"Decrescente";"P1 Cristalina";"N/I";"Veículo Passeio 3 eixos ";"Passeio";612,00;1,50;918,00
"VIA 040";"01/06/2016";"Decrescente";"P1 Cristalina";"N/I";"Veículo Passeio 4 eixos ";"Passeio";87,00;2,00;174,00
"VIA 040";"01/06/2016";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 2 eixos ";"Comercial";14536,00;2,00;29072,00
"VIA 040";"01/06/2016";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 3 eixos ";"Comercial";10012,00;3,00;30036,00
"VIA 040";"01/06/2016";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 4 eixos ";"Comercial";5305,00;4,00;21220,00
"VIA 040";"01/06/2016";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 5 eixos ";"Comercial";6573,00;5,00;32865,00
"VIA 040";"01/06/2016";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 6 eixos ";"Comercial";9628,00;6,00;57768,00
"VIA 040";"01/06/2016";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1352,00;7,00;9464,00
"VIA 040";"01/06/2016";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 8 eixos ";"Comercial";20,00;8,00;160,00
"VIA 040";"01/06/2016";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 9 eixos ";"Comercial";788,00;9,00;7092,00
"VIA 040";"01/06/2016";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 10 eixos ";"Comercial";2,00;10,00;20,00
"VIA 040";"01/06/2016";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Moto";"Moto";4738,00;0,50;2369,00
"VIA 040";"01/06/2016";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Passeio 2 eixos ";"Passeio";95301,00;1,00;95301,00
"VIA 040";"01/06/2016";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Passeio 3 eixos ";"Passeio";349,00;1,50;523,50
"VIA 040";"01/06/2016";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Passeio 4 eixos ";"Passeio";59,00;2,00;118,00
"VIA 040";"01/06/2016";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 2 eixos ";"Comercial";16238,00;2,00;32476,00
"VIA 040";"01/06/2016";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 3 eixos ";"Comercial";9856,00;3,00;29568,00
"VIA 040";"01/06/2016";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 4 eixos ";"Comercial";9700,00;4,00;38800,00
"VIA 040";"01/06/2016";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 5 eixos ";"Comercial";4977,00;5,00;24885,00
"VIA 040";"01/06/2016";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5784,00;6,00;34704,00
"VIA 040";"01/06/2016";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 7 eixos ";"Comercial";731,00;7,00;5117,00
"VIA 040";"01/06/2016";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 8 eixos ";"Comercial";50,00;8,00;400,00
"VIA 040";"01/06/2016";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 9 eixos ";"Comercial";387,00;9,00;3483,00
"VIA 040";"01/06/2016";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 10 eixos ";"Comercial";0,00;10,00;0,00
"VIA 040";"01/06/2016";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Moto";"Moto";4887,00;0,50;2443,50
"VIA 040";"01/06/2016";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Passeio 2 eixos ";"Passeio";95704,00;1,00;95704,00
"VIA 040";"01/06/2016";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Passeio 3 eixos ";"Passeio";376,00;1,50;564,00
"VIA 040";"01/06/2016";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Passeio 4 eixos ";"Passeio";60,00;2,00;120,00
"VIA 040";"01/06/2016";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 2 eixos ";"Comercial";16453,00;2,00;32906,00
"VIA 040";"01/06/2016";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 3 eixos ";"Comercial";13082,00;3,00;39246,00
"VIA 040";"01/06/2016";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 4 eixos ";"Comercial";6177,00;4,00;24708,00
"VIA 040";"01/06/2016";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 5 eixos ";"Comercial";7013,00;5,00;35065,00
"VIA 040";"01/06/2016";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 6 eixos ";"Comercial";11885,00;6,00;71310,00
"VIA 040";"01/06/2016";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1774,00;7,00;12418,00
"VIA 040";"01/06/2016";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 8 eixos ";"Comercial";18,00;8,00;144,00
"VIA 040";"01/06/2016";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 9 eixos ";"Comercial";757,00;9,00;6813,00
"VIA 040";"01/06/2016";"Crescente";"P11 Barbacena";"N/I";"Veículo Comercial 10 eixos ";"Comercial";3,00;10,00;30,00
"VIA 040";"01/06/2016";"Crescente";"P11 Barbacena";"N/I";"Moto";"Moto";5019,00;0,50;2509,50
"VIA 040";"01/06/2016";"Crescente";"P11 Barbacena";"N/I";"Veículo Passeio 2 eixos ";"Passeio";96580,00;1,00;96580,00
"VIA 040";"01/06/2016";"Crescente";"P11 Barbacena";"N/I";"Veículo Passeio 3 eixos ";"Passeio";495,00;1,50;742,50
"VIA 040";"01/06/2016";"Crescente";"P11 Barbacena";"N/I";"Veículo Passeio 4 eixos ";"Passeio";79,00;2,00;158,00
"VIA 040";"01/06/2016";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 2 eixos ";"Comercial";20448,00;2,00;40896,00
"VIA 040";"01/06/2016";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 3 eixos ";"Comercial";11438,00;3,00;34314,00
"VIA 040";"01/06/2016";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 4 eixos ";"Comercial";11500,00;4,00;46000,00
"VIA 040";"01/06/2016";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 5 eixos ";"Comercial";5530,00;5,00;27650,00
"VIA 040";"01/06/2016";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 6 eixos ";"Comercial";6687,00;6,00;40122,00
"VIA 040";"01/06/2016";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 7 eixos ";"Comercial";844,00;7,00;5908,00
"VIA 040";"01/06/2016";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 8 eixos ";"Comercial";46,00;8,00;368,00
"VIA 040";"01/06/2016";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 9 eixos ";"Comercial";381,00;9,00;3429,00
"VIA 040";"01/06/2016";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 10 eixos ";"Comercial";1,00;10,00;10,00
"VIA 040";"01/06/2016";"Decrescente";"P11 Barbacena";"N/I";"Moto";"Moto";4864,00;0,50;2432,00
"VIA 040";"01/06/2016";"Decrescente";"P11 Barbacena";"N/I";"Veículo Passeio 2 eixos ";"Passeio";97206,00;1,00;97206,00
"VIA 040";"01/06/2016";"Decrescente";"P11 Barbacena";"N/I";"Veículo Passeio 3 eixos ";"Passeio";526,00;1,50;789,00
"VIA 040";"01/06/2016";"Decrescente";"P11 Barbacena";"N/I";"Veículo Passeio 4 eixos ";"Passeio";79,00;2,00;158,00
"VIA 040";"01/06/2016";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3655,00;2,00;7310,00
"VIA 040";"01/06/2016";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3924,00;3,00;11772,00
"VIA 040";"01/06/2016";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3511,00;4,00;14044,00
"VIA 040";"01/06/2016";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1952,00;5,00;9760,00
"VIA 040";"01/06/2016";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 6 eixos ";"Comercial";4475,00;6,00;26850,00
"VIA 040";"01/06/2016";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1506,00;7,00;10542,00
"VIA 040";"01/06/2016";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 8 eixos ";"Comercial";66,00;8,00;528,00
"VIA 040";"01/06/2016";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 9 eixos ";"Comercial";676,00;9,00;6084,00
"VIA 040";"01/06/2016";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 10 eixos ";"Comercial";2,00;10,00;20,00
"VIA 040";"01/06/2016";"Crescente";"P2 Paracatu";"N/I";"Moto";"Moto";806,00;0,50;403,00
"VIA 040";"01/06/2016";"Crescente";"P2 Paracatu";"N/I";"Veículo Passeio 2 eixos ";"Passeio";29816,00;1,00;29816,00
"VIA 040";"01/06/2016";"Crescente";"P2 Paracatu";"N/I";"Veículo Passeio 3 eixos ";"Passeio";376,00;1,50;564,00
"VIA 040";"01/06/2016";"Crescente";"P2 Paracatu";"N/I";"Veículo Passeio 4 eixos ";"Passeio";29,00;2,00;58,00
"VIA 040";"01/06/2016";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3621,00;2,00;7242,00
"VIA 040";"01/06/2016";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3903,00;3,00;11709,00
"VIA 040";"01/06/2016";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3547,00;4,00;14188,00
"VIA 040";"01/06/2016";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2215,00;5,00;11075,00
"VIA 040";"01/06/2016";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 6 eixos ";"Comercial";4779,00;6,00;28674,00
"VIA 040";"01/06/2016";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1354,00;7,00;9478,00
"VIA 040";"01/06/2016";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 8 eixos ";"Comercial";78,00;8,00;624,00
"VIA 040";"01/06/2016";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 9 eixos ";"Comercial";678,00;9,00;6102,00
"VIA 040";"01/06/2016";"Decrescente";"P2 Paracatu";"N/I";"Veículo Comercial 10 eixos ";"Comercial";2,00;10,00;20,00
"VIA 040";"01/06/2016";"Decrescente";"P2 Paracatu";"N/I";"Moto";"Moto";796,00;0,50;398,00
"VIA 040";"01/06/2016";"Decrescente";"P2 Paracatu";"N/I";"Veículo Passeio 2 eixos ";"Passeio";28994,00;1,00;28994,00
"VIA 040";"01/06/2016";"Decrescente";"P2 Paracatu";"N/I";"Veículo Passeio 3 eixos ";"Passeio";379,00;1,50;568,50
"VIA 040";"01/06/2016";"Decrescente";"P2 Paracatu";"N/I";"Veículo Passeio 4 eixos ";"Passeio";37,00;2,00;74,00
"VIA 040";"01/06/2016";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4755,00;2,00;9510,00
"VIA 040";"01/06/2016";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 3 eixos ";"Comercial";4608,00;3,00;13824,00
"VIA 040";"01/06/2016";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3804,00;4,00;15216,00
"VIA 040";"01/06/2016";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2436,00;5,00;12180,00
"VIA 040";"01/06/2016";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 6 eixos ";"Comercial";6389,00;6,00;38334,00
"VIA 040";"01/06/2016";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 7 eixos ";"Comercial";3308,00;7,00;23156,00
"VIA 040";"01/06/2016";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 8 eixos ";"Comercial";86,00;8,00;688,00
"VIA 040";"01/06/2016";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1020,00;9,00;9180,00
"VIA 040";"01/06/2016";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 10 eixos ";"Comercial";2,00;10,00;20,00
"VIA 040";"01/06/2016";"Crescente";"P3 Lagoa Grande";"N/I";"Moto";"Moto";547,00;0,50;273,50
"VIA 040";"01/06/2016";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 2 eixos ";"Passeio";26027,00;1,00;26027,00
"VIA 040";"01/06/2016";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 3 eixos ";"Passeio";280,00;1,50;420,00
"VIA 040";"01/06/2016";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 4 eixos ";"Passeio";38,00;2,00;76,00
"VIA 040";"01/06/2016";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4045,00;2,00;8090,00
"VIA 040";"01/06/2016";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 3 eixos ";"Comercial";5347,00;3,00;16041,00
"VIA 040";"01/06/2016";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 4 eixos ";"Comercial";7166,00;4,00;28664,00
"VIA 040";"01/06/2016";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2856,00;5,00;14280,00
"VIA 040";"01/06/2016";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5107,00;6,00;30642,00
"VIA 040";"01/06/2016";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1469,00;7,00;10283,00
"VIA 040";"01/06/2016";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 8 eixos ";"Comercial";78,00;8,00;624,00
"VIA 040";"01/06/2016";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 9 eixos ";"Comercial";694,00;9,00;6246,00
"VIA 040";"01/06/2016";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 10 eixos ";"Comercial";2,00;10,00;20,00
"VIA 040";"01/06/2016";"Decrescente";"P3 Lagoa Grande";"N/I";"Moto";"Moto";536,00;0,50;268,00
"VIA 040";"01/06/2016";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 2 eixos ";"Passeio";25301,00;1,00;25301,00
"VIA 040";"01/06/2016";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 3 eixos ";"Passeio";294,00;1,50;441,00
"VIA 040";"01/06/2016";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 4 eixos ";"Passeio";45,00;2,00;90,00
"VIA 040";"01/06/2016";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3283,00;2,00;6566,00
"VIA 040";"01/06/2016";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 3 eixos ";"Comercial";4025,00;3,00;12075,00
"VIA 040";"01/06/2016";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3235,00;4,00;12940,00
"VIA 040";"01/06/2016";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2268,00;5,00;11340,00
"VIA 040";"01/06/2016";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 6 eixos ";"Comercial";7101,00;6,00;42606,00
"VIA 040";"01/06/2016";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 7 eixos ";"Comercial";4555,00;7,00;31885,00
"VIA 040";"01/06/2016";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 8 eixos ";"Comercial";94,00;8,00;752,00
"VIA 040";"01/06/2016";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1378,00;9,00;12402,00
"VIA 040";"01/06/2016";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 10 eixos ";"Comercial";2,00;10,00;20,00
"VIA 040";"01/06/2016";"Crescente";"P4 João Pinheiro";"N/I";"Moto";"Moto";488,00;0,50;244,00
"VIA 040";"01/06/2016";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 2 eixos ";"Passeio";17291,00;1,00;17291,00
"VIA 040";"01/06/2016";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 3 eixos ";"Passeio";213,00;1,50;319,50
"VIA 040";"01/06/2016";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 4 eixos ";"Passeio";39,00;2,00;78,00
"VIA 040";"01/06/2016";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3715,00;2,00;7430,00
"VIA 040";"01/06/2016";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 3 eixos ";"Comercial";4336,00;3,00;13008,00
"VIA 040";"01/06/2016";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 4 eixos ";"Comercial";6941,00;4,00;27764,00
"VIA 040";"01/06/2016";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2648,00;5,00;13240,00
"VIA 040";"01/06/2016";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 6 eixos ";"Comercial";4251,00;6,00;25506,00
"VIA 040";"01/06/2016";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1446,00;7,00;10122,00
"VIA 040";"01/06/2016";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 8 eixos ";"Comercial";75,00;8,00;600,00
"VIA 040";"01/06/2016";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 9 eixos ";"Comercial";676,00;9,00;6084,00
"VIA 040";"01/06/2016";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 10 eixos ";"Comercial";0,00;10,00;0,00
"VIA 040";"01/06/2016";"Decrescente";"P4 João Pinheiro";"N/I";"Moto";"Moto";514,00;0,50;257,00
"VIA 040";"01/06/2016";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 2 eixos ";"Passeio";17011,00;1,00;17011,00
"VIA 040";"01/06/2016";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 3 eixos ";"Passeio";218,00;1,50;327,00
"VIA 040";"01/06/2016";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 4 eixos ";"Passeio";42,00;2,00;84,00
"VIA 040";"01/06/2016";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3233,00;2,00;6466,00
"VIA 040";"01/06/2016";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3776,00;3,00;11328,00
"VIA 040";"01/06/2016";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3144,00;4,00;12576,00
"VIA 040";"01/06/2016";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1982,00;5,00;9910,00
"VIA 040";"01/06/2016";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5368,00;6,00;32208,00
"VIA 040";"01/06/2016";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2921,00;7,00;20447,00
"VIA 040";"01/06/2016";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 8 eixos ";"Comercial";62,00;8,00;496,00
"VIA 040";"01/06/2016";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 9 eixos ";"Comercial";965,00;9,00;8685,00
"VIA 040";"01/06/2016";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 10 eixos ";"Comercial";0,00;10,00;0,00
"VIA 040";"01/06/2016";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Moto";"Moto";522,00;0,50;261,00
"VIA 040";"01/06/2016";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 2 eixos ";"Passeio";16605,00;1,00;16605,00
"VIA 040";"01/06/2016";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 3 eixos ";"Passeio";233,00;1,50;349,50
"VIA 040";"01/06/2016";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 4 eixos ";"Passeio";29,00;2,00;58,00
"VIA 040";"01/06/2016";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3310,00;2,00;6620,00
"VIA 040";"01/06/2016";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3774,00;3,00;11322,00
"VIA 040";"01/06/2016";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 4 eixos ";"Comercial";5142,00;4,00;20568,00
"VIA 040";"01/06/2016";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2102,00;5,00;10510,00
"VIA 040";"01/06/2016";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 6 eixos ";"Comercial";4053,00;6,00;24318,00
"VIA 040";"01/06/2016";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1374,00;7,00;9618,00
"VIA 040";"01/06/2016";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 8 eixos ";"Comercial";68,00;8,00;544,00
"VIA 040";"01/06/2016";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 9 eixos ";"Comercial";751,00;9,00;6759,00
"VIA 040";"01/06/2016";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 10 eixos ";"Comercial";1,00;10,00;10,00
"VIA 040";"01/06/2016";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Moto";"Moto";562,00;0,50;281,00
"VIA 040";"01/06/2016";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 2 eixos ";"Passeio";16638,00;1,00;16638,00
"VIA 040";"01/06/2016";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 3 eixos ";"Passeio";254,00;1,50;381,00
"VIA 040";"01/06/2016";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 4 eixos ";"Passeio";25,00;2,00;50,00
"VIA 040";"01/06/2016";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3833,00;2,00;7666,00
"VIA 040";"01/06/2016";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3796,00;3,00;11388,00
"VIA 040";"01/06/2016";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3304,00;4,00;13216,00
"VIA 040";"01/06/2016";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2024,00;5,00;10120,00
"VIA 040";"01/06/2016";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5631,00;6,00;33786,00
"VIA 040";"01/06/2016";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2205,00;7,00;15435,00
"VIA 040";"01/06/2016";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 8 eixos ";"Comercial";65,00;8,00;520,00
