concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"VIA 040";"01/10/2019";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 3 eixos ";"Passeio";344,00;1,50;516,00
"VIA 040";"01/10/2019";"Decrescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 4 eixos ";"Passeio";61,00;2,00;122,00
"VIA 040";"01/10/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3467,00;2,00;6934,00
"VIA 040";"01/10/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3863,00;3,00;11589,00
"VIA 040";"01/10/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3756,00;4,00;15024,00
"VIA 040";"01/10/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2202,00;5,00;11010,00
"VIA 040";"01/10/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 6 eixos ";"Comercial";7188,00;6,00;43128,00
"VIA 040";"01/10/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 7 eixos ";"Comercial";5096,00;7,00;35672,00
"VIA 040";"01/10/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 8 eixos ";"Comercial";75,00;8,00;600,00
"VIA 040";"01/10/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 9 eixos ";"Comercial";3444,00;9,00;30996,00
"VIA 040";"01/10/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 10 eixos ";"Comercial";2,00;10,00;20,00
"VIA 040";"01/10/2019";"Crescente";"P4 João Pinheiro";"N/I";"Moto";"Moto";471,00;0,50;235,50
"VIA 040";"01/10/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 2 eixos ";"Passeio";20653,00;1,00;20653,00
"VIA 040";"01/10/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 3 eixos ";"Passeio";305,00;1,50;457,50
"VIA 040";"01/10/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 4 eixos ";"Passeio";24,00;2,00;48,00
"VIA 040";"01/10/2019";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4091,00;2,00;8182,00
"VIA 040";"01/10/2019";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 3 eixos ";"Comercial";4460,00;3,00;13380,00
"VIA 040";"01/10/2019";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 4 eixos ";"Comercial";6861,00;4,00;27444,00
"VIA 040";"01/10/2019";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 5 eixos ";"Comercial";3814,00;5,00;19070,00
"VIA 040";"01/10/2019";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 6 eixos ";"Comercial";4858,00;6,00;29148,00
"VIA 040";"01/10/2019";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2541,00;7,00;17787,00
"VIA 040";"01/10/2019";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 8 eixos ";"Comercial";36,00;8,00;288,00
"VIA 040";"01/10/2019";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 9 eixos ";"Comercial";911,00;9,00;8199,00
"VIA 040";"01/10/2019";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 10 eixos ";"Comercial";4,00;10,00;40,00
"VIA 040";"01/10/2019";"Decrescente";"P4 João Pinheiro";"N/I";"Moto";"Moto";509,00;0,50;254,50
"VIA 040";"01/10/2019";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 2 eixos ";"Passeio";20307,00;1,00;20307,00
"VIA 040";"01/10/2019";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 3 eixos ";"Passeio";278,00;1,50;417,00
"VIA 040";"01/10/2019";"Decrescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 4 eixos ";"Passeio";34,00;2,00;68,00
"VIA 040";"01/10/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3273,00;2,00;6546,00
"VIA 040";"01/10/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3612,00;3,00;10836,00
"VIA 040";"01/10/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3609,00;4,00;14436,00
"VIA 040";"01/10/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1959,00;5,00;9795,00
"VIA 040";"01/10/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 6 eixos ";"Comercial";6349,00;6,00;38094,00
"VIA 040";"01/10/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 7 eixos ";"Comercial";5767,00;7,00;40369,00
"VIA 040";"01/10/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 8 eixos ";"Comercial";35,00;8,00;280,00
"VIA 040";"01/10/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 9 eixos ";"Comercial";2812,00;9,00;25308,00
"VIA 040";"01/10/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 10 eixos ";"Comercial";0,00;10,00;0,00
"VIA 040";"01/10/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Moto";"Moto";556,00;0,50;278,00
"VIA 040";"01/10/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 2 eixos ";"Passeio";20984,00;1,00;20984,00
"VIA 040";"01/10/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 3 eixos ";"Passeio";333,00;1,50;499,50
"VIA 040";"01/10/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 4 eixos ";"Passeio";27,00;2,00;54,00
"VIA 040";"01/10/2019";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3810,00;2,00;7620,00
"VIA 040";"01/10/2019";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3945,00;3,00;11835,00
"VIA 040";"01/10/2019";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 4 eixos ";"Comercial";5700,00;4,00;22800,00
"VIA 040";"01/10/2019";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 5 eixos ";"Comercial";3964,00;5,00;19820,00
"VIA 040";"01/10/2019";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5236,00;6,00;31416,00
"VIA 040";"01/10/2019";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 7 eixos ";"Comercial";3095,00;7,00;21665,00
"VIA 040";"01/10/2019";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 8 eixos ";"Comercial";38,00;8,00;304,00
"VIA 040";"01/10/2019";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 9 eixos ";"Comercial";948,00;9,00;8532,00
"VIA 040";"01/10/2019";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 10 eixos ";"Comercial";3,00;10,00;30,00
"VIA 040";"01/10/2019";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Moto";"Moto";588,00;0,50;294,00
"VIA 040";"01/10/2019";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 2 eixos ";"Passeio";20953,00;1,00;20953,00
"VIA 040";"01/10/2019";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 3 eixos ";"Passeio";314,00;1,50;471,00
"VIA 040";"01/10/2019";"Decrescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 4 eixos ";"Passeio";38,00;2,00;76,00
"VIA 040";"01/10/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3955,00;2,00;7910,00
"VIA 040";"01/10/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 3 eixos ";"Comercial";4133,00;3,00;12399,00
"VIA 040";"01/10/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3879,00;4,00;15516,00
"VIA 040";"01/10/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2033,00;5,00;10165,00
"VIA 040";"01/10/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 6 eixos ";"Comercial";6630,00;6,00;39780,00
"VIA 040";"01/10/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 7 eixos ";"Comercial";5292,00;7,00;37044,00
"VIA 040";"01/10/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 8 eixos ";"Comercial";40,00;8,00;320,00
"VIA 040";"01/10/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 9 eixos ";"Comercial";3039,00;9,00;27351,00
"VIA 040";"01/10/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 10 eixos ";"Comercial";3,00;10,00;30,00
"VIA 040";"01/10/2019";"Crescente";"P6 Felixlândia";"N/I";"Moto";"Moto";691,00;0,50;345,50
"VIA 040";"01/10/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Passeio 2 eixos ";"Passeio";27794,00;1,00;27794,00
"VIA 040";"01/10/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Passeio 3 eixos ";"Passeio";656,00;1,50;984,00
"VIA 040";"01/10/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Passeio 4 eixos ";"Passeio";46,00;2,00;92,00
"VIA 040";"01/10/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4370,00;2,00;8740,00
"VIA 040";"01/10/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 3 eixos ";"Comercial";4489,00;3,00;13467,00
"VIA 040";"01/10/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 4 eixos ";"Comercial";5784,00;4,00;23136,00
"VIA 040";"01/10/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 5 eixos ";"Comercial";3950,00;5,00;19750,00
"VIA 040";"01/10/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5339,00;6,00;32034,00
"VIA 040";"01/10/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 7 eixos ";"Comercial";3384,00;7,00;23688,00
"VIA 040";"01/10/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 8 eixos ";"Comercial";34,00;8,00;272,00
"VIA 040";"01/10/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1099,00;9,00;9891,00
"VIA 040";"01/10/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 10 eixos ";"Comercial";2,00;10,00;20,00
"VIA 040";"01/10/2019";"Decrescente";"P6 Felixlândia";"N/I";"Moto";"Moto";738,00;0,50;369,00
"VIA 040";"01/10/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Passeio 2 eixos ";"Passeio";27951,00;1,00;27951,00
"VIA 040";"01/10/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Passeio 3 eixos ";"Passeio";659,00;1,50;988,50
"VIA 040";"01/10/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Passeio 4 eixos ";"Passeio";42,00;2,00;84,00
"VIA 040";"01/10/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4058,00;2,00;8116,00
"VIA 040";"01/10/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 3 eixos ";"Comercial";4049,00;3,00;12147,00
"VIA 040";"01/10/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3654,00;4,00;14616,00
"VIA 040";"01/10/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2097,00;5,00;10485,00
"VIA 040";"01/10/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 6 eixos ";"Comercial";6579,00;6,00;39474,00
"VIA 040";"01/10/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 7 eixos ";"Comercial";5135,00;7,00;35945,00
"VIA 040";"01/10/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 8 eixos ";"Comercial";36,00;8,00;288,00
"VIA 040";"01/10/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 9 eixos ";"Comercial";2987,00;9,00;26883,00
"VIA 040";"01/10/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 10 eixos ";"Comercial";0,00;10,00;0,00
"VIA 040";"01/10/2019";"Crescente";"P7 Curvelo";"N/I";"Moto";"Moto";684,00;0,50;342,00
"VIA 040";"01/10/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Passeio 2 eixos ";"Passeio";34324,00;1,00;34324,00
"VIA 040";"01/10/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Passeio 3 eixos ";"Passeio";1257,00;1,50;1885,50
"VIA 040";"01/10/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Passeio 4 eixos ";"Passeio";60,00;2,00;120,00
"VIA 040";"01/10/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4156,00;2,00;8312,00
"VIA 040";"01/10/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 3 eixos ";"Comercial";4558,00;3,00;13674,00
"VIA 040";"01/10/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 4 eixos ";"Comercial";5651,00;4,00;22604,00
"VIA 040";"01/10/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 5 eixos ";"Comercial";4090,00;5,00;20450,00
"VIA 040";"01/10/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5451,00;6,00;32706,00
"VIA 040";"01/10/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 7 eixos ";"Comercial";3692,00;7,00;25844,00
"VIA 040";"01/10/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 8 eixos ";"Comercial";34,00;8,00;272,00
"VIA 040";"01/10/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1078,00;9,00;9702,00
"VIA 040";"01/10/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 10 eixos ";"Comercial";2,00;10,00;20,00
"VIA 040";"01/10/2019";"Decrescente";"P7 Curvelo";"N/I";"Moto";"Moto";714,00;0,50;357,00
"VIA 040";"01/10/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Passeio 2 eixos ";"Passeio";34681,00;1,00;34681,00
"VIA 040";"01/10/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Passeio 3 eixos ";"Passeio";1263,00;1,50;1894,50
"VIA 040";"01/10/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Passeio 4 eixos ";"Passeio";59,00;2,00;118,00
"VIA 040";"01/10/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 2 eixos ";"Comercial";29510,00;2,00;59020,00
"VIA 040";"01/10/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 3 eixos ";"Comercial";25337,00;3,00;76011,00
"VIA 040";"01/10/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 4 eixos ";"Comercial";20813,00;4,00;83252,00
"VIA 040";"01/10/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 5 eixos ";"Comercial";13895,00;5,00;69475,00
"VIA 040";"01/10/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 6 eixos ";"Comercial";23595,00;6,00;141570,00
"VIA 040";"01/10/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 7 eixos ";"Comercial";5439,00;7,00;38073,00
"VIA 040";"01/10/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 8 eixos ";"Comercial";130,00;8,00;1040,00
"VIA 040";"01/10/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 9 eixos ";"Comercial";4905,00;9,00;44145,00
"VIA 040";"01/10/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 10 eixos ";"Comercial";32,00;10,00;320,00
"VIA 040";"01/10/2019";"Crescente";"P8 Capim Branco";"N/I";"Moto";"Moto";8785,00;0,50;4392,50
"VIA 040";"01/10/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Passeio 2 eixos ";"Passeio";215675,00;1,00;215675,00
"VIA 040";"01/10/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Passeio 3 eixos ";"Passeio";2014,00;1,50;3021,00
"VIA 040";"01/10/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Passeio 4 eixos ";"Passeio";177,00;2,00;354,00
"VIA 040";"01/10/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 2 eixos ";"Comercial";29021,00;2,00;58042,00
"VIA 040";"01/10/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 3 eixos ";"Comercial";25044,00;3,00;75132,00
"VIA 040";"01/10/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 4 eixos ";"Comercial";19850,00;4,00;79400,00
"VIA 040";"01/10/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 5 eixos ";"Comercial";19375,00;5,00;96875,00
"VIA 040";"01/10/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 6 eixos ";"Comercial";22629,00;6,00;135774,00
"VIA 040";"01/10/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 7 eixos ";"Comercial";4355,00;7,00;30485,00
"VIA 040";"01/10/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 8 eixos ";"Comercial";110,00;8,00;880,00
"VIA 040";"01/10/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 9 eixos ";"Comercial";2955,00;9,00;26595,00
"VIA 040";"01/10/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 10 eixos ";"Comercial";3,00;10,00;30,00
"VIA 040";"01/10/2019";"Decrescente";"P8 Capim Branco";"N/I";"Moto";"Moto";9117,00;0,50;4558,50
"VIA 040";"01/10/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Passeio 2 eixos ";"Passeio";218038,00;1,00;218038,00
"VIA 040";"01/10/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Passeio 3 eixos ";"Passeio";2089,00;1,50;3133,50
"VIA 040";"01/10/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Passeio 4 eixos ";"Passeio";195,00;2,00;390,00
"VIA 040";"01/10/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 2 eixos ";"Comercial";22623,00;2,00;45246,00
"VIA 040";"01/10/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 3 eixos ";"Comercial";14470,00;3,00;43410,00
"VIA 040";"01/10/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 4 eixos ";"Comercial";13436,00;4,00;53744,00
"VIA 040";"01/10/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 5 eixos ";"Comercial";18590,00;5,00;92950,00
"VIA 040";"01/10/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 6 eixos ";"Comercial";25881,00;6,00;155286,00
"VIA 040";"01/10/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2430,00;7,00;17010,00
"VIA 040";"01/10/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 8 eixos ";"Comercial";40,00;8,00;320,00
"VIA 040";"01/10/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1354,00;9,00;12186,00
"VIA 040";"01/10/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 10 eixos ";"Comercial";1,00;10,00;10,00
"VIA 040";"01/10/2019";"Crescente";"P9 Itabirito";"N/I";"Moto";"Moto";3690,00;0,50;1845,00
"VIA 040";"01/10/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Passeio 2 eixos ";"Passeio";177177,00;1,00;177177,00
"VIA 040";"01/10/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Passeio 3 eixos ";"Passeio";728,00;1,50;1092,00
"VIA 040";"01/10/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Passeio 4 eixos ";"Passeio";100,00;2,00;200,00
"VIA 040";"01/10/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 2 eixos ";"Comercial";26372,00;2,00;52744,00
"VIA 040";"01/10/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 3 eixos ";"Comercial";13565,00;3,00;40695,00
"VIA 040";"01/10/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 4 eixos ";"Comercial";26549,00;4,00;106196,00
"VIA 040";"01/10/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 5 eixos ";"Comercial";10889,00;5,00;54445,00
"VIA 040";"01/10/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 6 eixos ";"Comercial";14407,00;6,00;86442,00
"VIA 040";"01/10/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1976,00;7,00;13832,00
"VIA 040";"01/10/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 8 eixos ";"Comercial";42,00;8,00;336,00
"VIA 040";"01/10/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 9 eixos ";"Comercial";775,00;9,00;6975,00
"VIA 040";"01/10/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 10 eixos ";"Comercial";4,00;10,00;40,00
"VIA 040";"01/10/2019";"Decrescente";"P9 Itabirito";"N/I";"Moto";"Moto";3805,00;0,50;1902,50
"VIA 040";"01/10/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Passeio 2 eixos ";"Passeio";175294,00;1,00;175294,00
"VIA 040";"01/10/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Passeio 3 eixos ";"Passeio";723,00;1,50;1084,50
"VIA 040";"01/10/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Passeio 4 eixos ";"Passeio";87,00;2,00;174,00
"VIA 040";"01/11/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 2 eixos ";"Comercial";7289,00;2,00;14578,00
"VIA 040";"01/11/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 3 eixos ";"Comercial";6349,00;3,00;19047,00
"VIA 040";"01/11/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 4 eixos ";"Comercial";6346,00;4,00;25384,00
"VIA 040";"01/11/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2735,00;5,00;13675,00
"VIA 040";"01/11/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5043,00;6,00;30258,00
"VIA 040";"01/11/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2643,00;7,00;18501,00
"VIA 040";"01/11/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 8 eixos ";"Comercial";41,00;8,00;328,00
"VIA 040";"01/11/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1517,00;9,00;13653,00
"VIA 040";"01/11/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 10 eixos ";"Comercial";2,00;10,00;20,00
"VIA 040";"01/11/2019";"Crescente";"P1 Cristalina";"N/I";"Moto";"Moto";1202,00;0,50;601,00
"VIA 040";"01/11/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Passeio 2 eixos ";"Passeio";58363,00;1,00;58363,00
"VIA 040";"01/11/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Passeio 3 eixos ";"Passeio";505,00;1,50;757,50
"VIA 040";"01/11/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Passeio 4 eixos ";"Passeio";75,00;2,00;150,00
"VIA 040";"01/11/2019";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 2 eixos ";"Comercial";6576,00;2,00;13152,00
"VIA 040";"01/11/2019";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 3 eixos ";"Comercial";6892,00;3,00;20676,00
"VIA 040";"01/11/2019";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 4 eixos ";"Comercial";4992,00;4,00;19968,00
"VIA 040";"01/11/2019";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 5 eixos ";"Comercial";3977,00;5,00;19885,00
"VIA 040";"01/11/2019";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 6 eixos ";"Comercial";8054,00;6,00;48324,00
"VIA 040";"01/11/2019";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2560,00;7,00;17920,00
"VIA 040";"01/11/2019";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 8 eixos ";"Comercial";44,00;8,00;352,00
"VIA 040";"01/11/2019";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1944,00;9,00;17496,00
"VIA 040";"01/11/2019";"Decrescente";"P1 Cristalina";"N/I";"Veículo Comercial 10 eixos ";"Comercial";5,00;10,00;50,00
"VIA 040";"01/11/2019";"Decrescente";"P1 Cristalina";"N/I";"Moto";"Moto";1213,00;0,50;606,50
"VIA 040";"01/11/2019";"Decrescente";"P1 Cristalina";"N/I";"Veículo Passeio 2 eixos ";"Passeio";57885,00;1,00;57885,00
"VIA 040";"01/11/2019";"Decrescente";"P1 Cristalina";"N/I";"Veículo Passeio 3 eixos ";"Passeio";467,00;1,50;700,50
"VIA 040";"01/11/2019";"Decrescente";"P1 Cristalina";"N/I";"Veículo Passeio 4 eixos ";"Passeio";73,00;2,00;146,00
"VIA 040";"01/11/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 2 eixos ";"Comercial";15238,00;2,00;30476,00
"VIA 040";"01/11/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 3 eixos ";"Comercial";9259,00;3,00;27777,00
"VIA 040";"01/11/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 4 eixos ";"Comercial";6116,00;4,00;24464,00
"VIA 040";"01/11/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 5 eixos ";"Comercial";6761,00;5,00;33805,00
